latitude	longitude	store_name	code	location	imei
33.4425	129.96972	Karatsu	JP	Asia/Tokyo	359043379931766692
43.86682	-79.2663	Markham	CA	America/Toronto	8630330696303481875
19.04222	-98.11889	Casa Blanca	MX	America/Mexico_City	359043379931766973
47.90771	106.88324	Ulan Bator	MN	Asia/Ulaanbaatar	359043379931766247
35.21222	2.31889	Ksar Chellala	DZ	Africa/Algiers	3590433799317661511
54.03876	43.91385	Kovylkino	RU	Europe/Moscow	3590433799317662246
15.45144	78.14797	Betamcherla	IN	Asia/Kolkata	3590433799317662220
-34.64966	-58.38341	Barracas	AR	America/Argentina/Buenos_Aires	3590433799317661644
43.1009	-75.23266	Utica	US	America/New_York	359043379931766833
52.71083	5.74861	Emmeloord	NL	Europe/Amsterdam	8630330696303481107
30.35028	112.19028	Jingzhou	CN	Asia/Shanghai	8630330696303481677
27.55898	68.21204	Larkana	PK	Asia/Karachi	359043379931766981
65.84811	24.14662	Tornio	FI	Europe/Helsinki	359043379931766411
34.5624	38.28402	Tadmur	SY	Asia/Damascus	3590433799317661776
33.78333	114.51667	Wacheng	CN	Asia/Shanghai	3590433799317661099
-22.53722	-42.98194	Guapimirim	BR	America/Sao_Paulo	8630330696303482055
42.97086	-82.42491	Port Huron	US	America/Detroit	359043379931766783
43.11667	1.6	Pamiers	FR	Europe/Paris	3590433799317661461
9.535	-13.68778	Camayenne	GN	Africa/Conakry	8630330696303481214
41.0051	-73.78458	Scarsdale	US	America/New_York	863033069630348966
40.93333	73	Jalal-Abad	KG	Asia/Bishkek	3590433799317662204
44.97639	19.61222	Sremska Mitrovica	RS	Europe/Belgrade	8630330696303482329
65.84811	24.14662	Tornio	FI	Europe/Helsinki	3590433799317661024
55.62047	37.49338	Tyoply Stan	RU	Europe/Moscow	8630330696303481016
14.67751	-60.94228	Le Robert	MQ	America/Martinique	8630330696303482162
51.26	-2.1875	Westbury	GB	Europe/London	359043379931766189
43.11667	1.6	Pamiers	FR	Europe/Paris	359043379931766361
-4.24444	-42.29444	Barras	BR	America/Fortaleza	3590433799317662188
22.98212	-80.58556	Corralillo	CU	America/Havana	8630330696303482048
39.57582	-105.11221	Ken Caryl	US	America/Denver	3590433799317661271
10.13361	124.84472	Maasin	PH	Asia/Manila	8630330696303482162
41.09246	45.36561	Qazax	AZ	Asia/Baku	8630330696303482402
31.28092	74.85849	Patti	IN	Asia/Kolkata	8630330696303481800
39.71734	-74.96933	Sicklerville	US	America/New_York	359043379931766569
38.10558	-1.86343	Caravaca	ES	Europe/Madrid	3590433799317661370
-38.16604	145.13643	Frankston South	AU	Australia/Melbourne	8630330696303482287
-34.28853	146.05093	Griffith	AU	Australia/Sydney	8630330696303481149
44.43579	26.01649	Sector 6	RO	Europe/Bucharest	8630330696303481883
46.65581	32.6178	Kherson	UA	Europe/Kyiv	863033069630348503
41.15612	1.10687	Reus	ES	Europe/Madrid	3590433799317662097
13.73417	-89.71472	Sonzacate	SV	America/El_Salvador	863033069630348206
40.72586	8.55552	Sassari	IT	Europe/Rome	3590433799317662204
35.48199	137.02166	Minokamo	JP	Asia/Tokyo	8630330696303481529
49.68369	8.61839	Bensheim	DE	Europe/Berlin	8630330696303481362
44.22639	22.53083	Negotin	RS	Europe/Belgrade	8630330696303482022
27.09978	-82.45426	Venice	US	America/New_York	3590433799317662121
-44.39672	171.25364	Timaru	NZ	Pacific/Auckland	3590433799317662162
-31.25033	-61.4867	Rafaela	AR	America/Argentina/Cordoba	359043379931766353
-6.25	38.66667	Mvomero	TZ	Africa/Dar_es_Salaam	3590433799317661677
-29.2975	-51.50361	Carlos Barbosa	BR	America/Sao_Paulo	359043379931766239
-31.4488	-60.93173	Esperanza	AR	America/Argentina/Cordoba	8630330696303481446
46.1351	-60.1831	Sydney	CA	America/Glace_Bay	359043379931766411
20.88098	75.11937	Parola	IN	Asia/Kolkata	3590433799317661735
-20.88231	55.4504	Saint-Denis	RE	Indian/Reunion	863033069630348743
-36.9256	-73.02841	Chiguayante	CL	America/Santiago	863033069630348602
5.30383	-1.98956	Tarkwa	GH	Africa/Accra	359043379931766338
65.93381	111.4834	Aykhal	RU	Asia/Yakutsk	359043379931766486
-4.42472	-41.45861	Pedro II	BR	America/Fortaleza	359043379931766296
41.09822	120.74792	Nanpiao	CN	Asia/Shanghai	359043379931766957
54.58048	16.86194	Ustka	PL	Europe/Warsaw	8630330696303482261
58.63667	59.80222	Lesnoy	RU	Asia/Yekaterinburg	8630330696303481495
53.59337	9.47629	Stade	DE	Europe/Berlin	359043379931766619
26.67319	31.4976	Juhaynah	EG	Africa/Cairo	3590433799317661255
53.43333	-7.95	Athlone	IE	Europe/Dublin	8630330696303481461
23.04419	-82.00919	Jaruco	CU	America/Havana	8630330696303481248
18.03496	-66.8499	Yauco	PR	America/Puerto_Rico	3590433799317661446
7.62789	4.74161	Ilesa	NG	Africa/Lagos	8630330696303482378
-10.91722	-37.65	Lagarto	BR	America/Maceio	8630330696303481529
33.52253	-117.70755	Laguna Niguel	US	America/Los_Angeles	3590433799317661743
50.74497	3.20639	Mouscron	BE	Europe/Brussels	8630330696303481925
45.40008	-73.58248	Sainte-Catherine	CA	America/Toronto	8630330696303481768
41.63976	2.35739	Cardedeu	ES	Europe/Madrid	3590433799317661651
-31.95224	115.8614	Perth	AU	Australia/Perth	359043379931766031
51.168	7.973	Finnentrop	DE	Europe/Berlin	3590433799317661362
36.92574	14.72443	Ragusa	IT	Europe/Rome	8630330696303481537
-5.85746	144.23058	Mount Hagen	PG	Pacific/Port_Moresby	863033069630348800
39.59611	27.02444	Edremit	TR	Europe/Istanbul	359043379931766213
25.66795	85.83636	Dalsingh Sarai	IN	Asia/Kolkata	863033069630348362
-7.54972	110.71639	Ngemplak	ID	Asia/Jakarta	359043379931766346
30.16688	-96.39774	Brenham	US	America/Chicago	863033069630348156
40.57788	-73.95958	Brighton Beach	US	America/New_York	8630330696303481131
32.42067	-104.22884	Carlsbad	US	America/Denver	3590433799317662121
-31.4488	-60.93173	Esperanza	AR	America/Argentina/Cordoba	863033069630348008
23.1959	86.51499	Kenda	IN	Asia/Kolkata	359043379931766056
0.76755	24.43973	Yangambi	CD	Africa/Lubumbashi	3590433799317662493
47.38093	-122.23484	Kent	US	America/Los_Angeles	863033069630348933
41.48199	-81.79819	Lakewood	US	America/New_York	3590433799317661438
-26.22861	-52.67056	Pato Branco	BR	America/Sao_Paulo	359043379931766593
55.75556	60.70278	Ozersk	RU	Asia/Yekaterinburg	359043379931766080
60.2052	24.6522	Espoo	FI	Europe/Helsinki	359043379931766304
34.25	135.31667	Iwade	JP	Asia/Tokyo	8630330696303481230
-7.0981	109.3243	Randudongkal	ID	Asia/Jakarta	8630330696303482097
65.93381	111.4834	Aykhal	RU	Asia/Yakutsk	863033069630348735
-19.7625	-44.31389	Esmeraldas	BR	America/Sao_Paulo	8630330696303481420
41.41204	2.18247	el Camp de l'Arpa del Clot	ES	Europe/Madrid	359043379931766288
-34.64167	-60.47389	Chacabuco	AR	America/Argentina/Buenos_Aires	863033069630348537
12.04161	75.35927	Talipparamba	IN	Asia/Kolkata	359043379931766304
50.598427	13.610242	Litvínov	CZ	Europe/Prague	8630330696303481800
48.49144	9.20427	Reutlingen	DE	Europe/Berlin	359043379931766551
47.90771	106.88324	Ulan Bator	MN	Asia/Ulaanbaatar	3590433799317661164
37.49073	-2.77259	Baza	ES	Europe/Madrid	8630330696303482162
44.31771	9.32241	Chiavari	IT	Europe/Rome	3590433799317662113
-19.32556	-41.25528	Resplendor	BR	America/Sao_Paulo	863033069630348297
50.7236	-3.52751	Exeter	GB	Europe/London	8630330696303481867
41.27194	123.17306	Liaoyang	CN	Asia/Shanghai	3590433799317661289
56.56317	-2.58736	Arbroath	GB	Europe/London	3590433799317661818
28.71271	77.656	Pilkhua	IN	Asia/Kolkata	863033069630348313
42.97086	-82.42491	Port Huron	US	America/Detroit	3590433799317662428
53.59782	34.33825	Dyat‚Äôkovo	RU	Europe/Moscow	3590433799317661891
-22.57306	-47.1725	Artur Nogueira	BR	America/Sao_Paulo	863033069630348735
34.9	137.5	Shinshiro	JP	Asia/Tokyo	8630330696303482063
39.78504	-85.76942	Greenfield	US	America/Indiana/Indianapolis	3590433799317662360
53.59782	34.33825	Dyat‚Äôkovo	RU	Europe/Moscow	8630330696303482303
48.15659	28.28489	Soroca	MD	Europe/Chisinau	359043379931766692
47.48444	36.25361	Polohy	UA	Europe/Zaporozhye	359043379931766403
23.02677	113.13148	Foshan	CN	Asia/Shanghai	359043379931766353
50.511002	14.150558	Terezín	CZ	Europe/Prague	3590433799317662428
45.40008	-73.58248	Sainte-Catherine	CA	America/Toronto	3590433799317662154
39.22493	42.85693	Patnos	TR	Europe/Istanbul	8630330696303482014
33.03699	-117.29198	Encinitas	US	America/Los_Angeles	3590433799317661883
50.88506	4.07601	Denderleeuw	BE	Europe/Brussels	863033069630348024
41.55838	-81.56929	Collinwood	US	America/New_York	3590433799317661438
39.46667	141.95	Yamada	JP	Asia/Tokyo	359043379931766536
22.37066	114.10479	Tsuen Wan	HK	Asia/Hong_Kong	8630330696303481123
54.90083	38.07083	Stupino	RU	Europe/Moscow	863033069630348198
-1.6	103.61667	Jambi City	ID	Asia/Jakarta	8630330696303481479
32.61603	44.02488	Karbala	IQ	Asia/Baghdad	8630330696303481545
19.30157	72.85107	Bhayandar	IN	Asia/Kolkata	8630330696303481842
38.54491	-121.74052	Davis	US	America/Los_Angeles	359043379931766346
6.8485	3.64633	Shagamu	NG	Africa/Lagos	8630330696303481024
34.95303	-120.43572	Santa Maria	US	America/Los_Angeles	3590433799317661974
3.31332	117.59152	Tarakan	ID	Asia/Makassar	3590433799317661933
53.53041	43.67663	Nizhniy Lomov	RU	Europe/Moscow	8630330696303481511
-7.76667	35.7	Iringa	TZ	Africa/Dar_es_Salaam	3590433799317662295
-2.68333	33	Usagara	TZ	Africa/Dar_es_Salaam	8630330696303481834
42.819	47.1192	Buynaksk	RU	Europe/Moscow	3590433799317661255
12.25282	79.41727	Gingee	IN	Asia/Kolkata	359043379931766700
50.06	43.2379	Mikhaylovka	RU	Europe/Volgograd	8630330696303481776
-11.78333	19.91667	Luena	AO	Africa/Luanda	3590433799317661792
23.9028	89.11943	Kushtia	BD	Asia/Dhaka	3590433799317661727
45.49428	-122.86705	Aloha	US	America/Los_Angeles	863033069630348271
33.78333	114.51667	Wacheng	CN	Asia/Shanghai	8630330696303482295
50.56149	4.69889	Gembloux	BE	Europe/Brussels	3590433799317662444
13.8196	100.04427	Nakhon Pathom	TH	Asia/Bangkok	3590433799317662311
10.58806	77.24779	Udumalaippettai	IN	Asia/Kolkata	863033069630348784
9.92787	-84.13722	San Rafael	CR	America/Costa_Rica	8630330696303481735
-19.7625	-44.31389	Esmeraldas	BR	America/Sao_Paulo	8630330696303481875
23.5654	119.58627	Magong	TW	Asia/Taipei	863033069630348974
-13.7804	34.4587	Salima	MW	Africa/Blantyre	863033069630348925
32.61603	44.02488	Karbala	IQ	Asia/Baghdad	8630330696303481461
51.30001	13.10984	Oschatz	DE	Europe/Berlin	863033069630348099
-33.88096	151.07986	Strathfield	AU	Australia/Sydney	3590433799317661073
56.9083	60.8019	Beryozovsky	RU	Asia/Yekaterinburg	3590433799317662493
32.54278	111.50861	Danjiangkou	CN	Asia/Shanghai	8630330696303481479
9.82564	78.25795	Tiruppuvanam	IN	Asia/Kolkata	863033069630348354
32.54044	-82.90375	Dublin	US	America/New_York	8630330696303481891
44.99012	-123.02621	Keizer	US	America/Los_Angeles	863033069630348081
43.83125	5.03586	Cavaillon	FR	Europe/Paris	8630330696303482493
4.02219	101.02083	Teluk Intan	MY	Asia/Kuala_Lumpur	3590433799317661297
39.57582	-105.11221	Ken Caryl	US	America/Denver	359043379931766593
41.82143	41.77921	Kobuleti	GE	Asia/Tbilisi	3590433799317662238
-21.205	-41.88778	Itaperuna	BR	America/Sao_Paulo	359043379931766171
-7.76667	35.7	Iringa	TZ	Africa/Dar_es_Salaam	8630330696303481081
30.16688	-96.39774	Brenham	US	America/Chicago	863033069630348693
59.80917	30.38167	Shushary	RU	Europe/Moscow	863033069630348438
14.14989	121.3152	Calauan	PH	Asia/Manila	359043379931766684
10.58806	77.24779	Udumalaippettai	IN	Asia/Kolkata	8630330696303481685
8.43333	99.96667	Nakhon Si Thammarat	TH	Asia/Bangkok	3590433799317661420
34.14251	-118.25508	Glendale	US	America/Los_Angeles	359043379931766015
-6.25	38.66667	Mvomero	TZ	Africa/Dar_es_Salaam	8630330696303482444
52.14	5.58472	Barneveld	NL	Europe/Amsterdam	3590433799317661941
34.75856	136.13108	Ueno-ebisumachi	JP	Asia/Tokyo	863033069630348172
29.65163	-82.32483	Gainesville	US	America/New_York	8630330696303481719
34.31	-2.16	Jerada	MA	Africa/Casablanca	3590433799317661081
42.819	47.1192	Buynaksk	RU	Europe/Moscow	3590433799317662410
54.03876	43.91385	Kovylkino	RU	Europe/Moscow	3590433799317662469
50.511002	14.150558	Terezín	CZ	Europe/Prague	359043379931766916
46.65581	32.6178	Kherson	UA	Europe/Kyiv	863033069630348412
53.63333	9.85	Halstenbek	DE	Europe/Berlin	359043379931766239
51.08468	7.11393	Burscheid	DE	Europe/Berlin	359043379931766015
36.92574	14.72443	Ragusa	IT	Europe/Rome	359043379931766882
43.86682	-79.2663	Markham	CA	America/Toronto	3590433799317662295
40.93121	-73.89875	Yonkers	US	America/New_York	863033069630348008
36.61954	4.08282	Beni Douala	DZ	Africa/Algiers	3590433799317662394
14.64056	104.64992	Kantharalak	TH	Asia/Bangkok	863033069630348388
11.00599	77.5609	Kangayam	IN	Asia/Kolkata	863033069630348123
53.6052	10.03988	Barmbek-Nord	DE	Europe/Berlin	3590433799317662394
25.67927	-80.31727	Kendall	US	America/New_York	359043379931766932
41.09246	45.36561	Qazax	AZ	Asia/Baku	8630330696303481255
27.0174	49.62251	Al Jubayl	SA	Asia/Riyadh	863033069630348842
-8.76194	-63.90389	Porto Velho	BR	America/Porto_Velho	359043379931766668
42.4251	-71.06616	Malden	US	America/New_York	359043379931766262
36.75965	137.36215	Namerikawa	JP	Asia/Tokyo	3590433799317662055
16.455	120.5875	La Trinidad	PH	Asia/Manila	8630330696303482113
56.85836	35.90057	Tver	RU	Europe/Moscow	8630330696303481826
47.46657	84.87144	Zaysan	KZ	Asia/Almaty	359043379931766999
35.815	139.6853	Shimotoda	JP	Asia/Tokyo	359043379931766270
45.43341	-73.86586	Beaconsfield	CA	America/Toronto	8630330696303481818
50.86079	17.4674	Brzeg	PL	Europe/Warsaw	863033069630348438
42.22718	14.39024	Lanciano	IT	Europe/Rome	863033069630348297
38.07789	13.44275	Villabate	IT	Europe/Rome	3590433799317661073
41.94175	123.50266	Hushitai	CN	Asia/Shanghai	8630330696303481214
-32.45242	-71.23106	La Ligua	CL	America/Santiago	3590433799317662246
41.27621	-72.86843	East Haven	US	America/New_York	863033069630348222
42.30865	-83.48216	Canton	US	America/Detroit	3590433799317661263
36.75965	137.36215	Namerikawa	JP	Asia/Tokyo	3590433799317662394
-33.88096	151.07986	Strathfield	AU	Australia/Sydney	3590433799317662261
47.05	15.46667	Sankt Peter	AT	Europe/Vienna	8630330696303481255
-7.76667	35.7	Iringa	TZ	Africa/Dar_es_Salaam	359043379931766379
53.30972	83.62389	Novosilikatnyy	RU	Asia/Barnaul	863033069630348289
40.78206	72.34424	Andijon	UZ	Asia/Tashkent	3590433799317661180
-26.93366	29.24152	Standerton	ZA	Africa/Johannesburg	3590433799317661271
50.511002	14.150558	Terezín	CZ	Europe/Prague	8630330696303482147
18.42745	-67.15407	Aguadilla	PR	America/Puerto_Rico	8630330696303481792
14.95472	120.89694	Baliuag	PH	Asia/Manila	359043379931766478
26.32293	91.00632	Barpeta	IN	Asia/Kolkata	3590433799317662212
23.5654	119.58627	Magong	TW	Asia/Taipei	359043379931766213
56.03361	35.96944	Volokolamsk	RU	Europe/Moscow	3590433799317662360
45.53929	-122.38731	Troutdale	US	America/Los_Angeles	359043379931766866
43.82634	144.09638	Motomachi	JP	Asia/Tokyo	359043379931766122
43.71032	-1.05366	Dax	FR	Europe/Paris	3590433799317661420
48.90982	2.45012	Bobigny	FR	Europe/Paris	863033069630348016
33.4425	129.96972	Karatsu	JP	Asia/Tokyo	3590433799317661016
-21.44345	-65.71875	Tupiza	BO	America/La_Paz	359043379931766866
30.17746	-81.38758	Palm Valley	US	America/New_York	8630330696303482097
23.73333	114.68333	Heyuan	CN	Asia/Shanghai	863033069630348883
12.04161	75.35927	Talipparamba	IN	Asia/Kolkata	359043379931766999
43.67681	4.63031	Arles	FR	Europe/Paris	8630330696303482006
53.69786	-2.68758	Leyland	GB	Europe/London	3590433799317661495
31.76212	-95.63079	Palestine	US	America/Chicago	3590433799317661354
41.0051	-73.78458	Scarsdale	US	America/New_York	863033069630348933
-34.64966	-58.38341	Barracas	AR	America/Argentina/Buenos_Aires	359043379931766130
44.73941	-93.12577	Rosemount	US	America/Chicago	8630330696303482287
25.95533	68.88871	Jhol	PK	Asia/Karachi	3590433799317662337
42.58342	-71.8023	Fitchburg	US	America/New_York	359043379931766502
-28.81833	-52.51028	Soledade	BR	America/Sao_Paulo	3590433799317661404
42.819	47.1192	Buynaksk	RU	Europe/Moscow	359043379931766395
8.79577	-75.69947	San Carlos	CO	America/Bogota	8630330696303481750
5.27247	-3.59625	Bonoua	CI	Africa/Abidjan	3590433799317661016
26.11527	86.59509	Supaul	IN	Asia/Kolkata	8630330696303481446
50.64336	7.2278	Bad Honnef	DE	Europe/Berlin	863033069630348198
-54.8	-68.3	Ushuaia	AR	America/Argentina/Ushuaia	863033069630348685
-21.42917	-45.94722	Alfenas	BR	America/Sao_Paulo	359043379931766734
12.95629	78.27539	Robertsonpet	IN	Asia/Kolkata	3590433799317662071
29.22254	79.5286	Haldwani	IN	Asia/Kolkata	8630330696303481982
-28.24	-48.67028	Imbituba	BR	America/Sao_Paulo	3590433799317662188
38.45598	48.87498	Astara	AZ	Asia/Baku	8630330696303481289
8.88649	2.59753	Tchaourou	BJ	Africa/Porto-Novo	3590433799317661297
51.88333	8.51667	Verl	DE	Europe/Berlin	8630330696303481479
9.89206	43.38531	Baki	SO	Africa/Mogadishu	359043379931766817
-7.57897	112.23109	Diwek	ID	Asia/Jakarta	8630330696303481073
-19.32556	-41.25528	Resplendor	BR	America/Sao_Paulo	359043379931766072
35.48199	137.02166	Minokamo	JP	Asia/Tokyo	359043379931766791
18.65297	-72.09391	Thomazeau	HT	America/Port-au-Prince	863033069630348685
39.00622	-77.4286	Sterling	US	America/New_York	3590433799317661594
37.65181	120.33063	Longgang	CN	Asia/Shanghai	863033069630348883
52.09	5.23333	Zeist	NL	Europe/Amsterdam	359043379931766320
18.65297	-72.09391	Thomazeau	HT	America/Port-au-Prince	3590433799317661834
11.00599	77.5609	Kangayam	IN	Asia/Kolkata	3590433799317662105
52.4581	13.28702	Dahlem	DE	Europe/Berlin	8630330696303481461
-8.43333	114.33333	Muncar	ID	Asia/Jakarta	863033069630348933
43.61062	-72.97261	Rutland	US	America/New_York	3590433799317661263
-8.28333	-35.03333	Cabo	BR	America/Recife	8630330696303482493
49.28669	1.00288	Elbeuf	FR	Europe/Paris	3590433799317661255
53.77166	38.12408	Bogoroditsk	RU	Europe/Moscow	3590433799317661206
10.13361	124.84472	Maasin	PH	Asia/Manila	3590433799317661081
22.10194	85.37752	Barbil	IN	Asia/Kolkata	359043379931766676
35.06667	135.21667	Sasayama	JP	Asia/Tokyo	8630330696303481842
33.08014	-83.2321	Milledgeville	US	America/New_York	359043379931766114
-21.98333	16.91667	Okahandja	NA	Africa/Windhoek	8630330696303482006
31.78336	35.23388	East Jerusalem	PS	Asia/Hebron	863033069630348883
6.8485	3.64633	Shagamu	NG	Africa/Lagos	3590433799317661529
-2.90055	-79.00453	Cuenca	EC	America/Guayaquil	3590433799317661677
-19.72806	-50.19556	Iturama	BR	America/Sao_Paulo	863033069630348990
18.51957	73.85535	Pune	IN	Asia/Kolkata	863033069630348701
51.65	-0.2	Barnet	GB	Europe/London	3590433799317662097
53.49389	-1.29243	Mexborough	GB	Europe/London	863033069630348594
55.38752	36.73307	Naro-Fominsk	RU	Europe/Moscow	3590433799317661420
-4.83	29.65806	Mwandiga	TZ	Africa/Dar_es_Salaam	863033069630348370
40.49748	44.7662	Hrazdan	AM	Asia/Yerevan	8630330696303481032
23.0072	-82.4017	Boyeros	CU	America/Havana	3590433799317661271
12.95629	78.27539	Robertsonpet	IN	Asia/Kolkata	8630330696303481909
7.83389	-72.47417	Villa del Rosario	CO	America/Bogota	8630330696303482378
19.64745	-102.04897	Paracho de Verduzco	MX	America/Mexico_City	3590433799317661081
33.98154	-81.23621	Lexington	US	America/New_York	3590433799317661727
32.57756	71.52847	Mianwali	PK	Asia/Karachi	8630330696303481289
37.56667	140.11667	Inawashiro	JP	Asia/Tokyo	8630330696303482303
50.82882	-0.32247	Lancing	GB	Europe/London	8630330696303482287
43.50891	16.43915	Split	HR	Europe/Zagreb	359043379931766221
-33.75881	150.99292	Baulkham Hills	AU	Australia/Sydney	359043379931766312
3.8801	-77.03116	Buenaventura	CO	America/Bogota	359043379931766775
25.66795	85.83636	Dalsingh Sarai	IN	Asia/Kolkata	8630330696303481636
53.93361	37.92792	Kireyevsk	RU	Europe/Moscow	359043379931766049
10.12268	77.54372	Periyakulam	IN	Asia/Kolkata	3590433799317661420
35.89972	14.51472	Valletta	MT	Europe/Malta	359043379931766585
35.6803	51.0193	Shahre Jadide Andisheh	IR	Asia/Tehran	359043379931766700
33.92866	-6.90656	Temara	MA	Africa/Casablanca	359043379931766676
65.93381	111.4834	Aykhal	RU	Asia/Yakutsk	3590433799317661941
45.4473	-73.75335	Dorval	CA	America/Toronto	359043379931766007
51.24197	4.82313	Lille	BE	Europe/Brussels	8630330696303482204
52.48173	-2.12139	Brierley Hill	GB	Europe/London	8630330696303481651
51.78771	56.36091	Saraktash	RU	Asia/Yekaterinburg	863033069630348305
