ts	imei	mwra	c.android.youtube	c.dogalize	c.android.gm	c.katana	c.android.chrome	c.updateassist	c.raider	c.android.vending	c.UCMobile.x86	c.UCMobile.intl
2018-05-05 13:02:00	863033069630348966	1.00000	16.05327	14.61589	7.32890	11.80112	9.73728	70.98254	0.00401	71.79317	71.55131	80.20470
2018-05-05 13:03:00	8630330696303481198	1.00000	13.09693	14.16053	11.80407	12.67298	11.99658	22.96385	0.11168	59.23117	64.71000	3.32898
2018-05-05 13:04:00	359043379931766288	1.00000	16.37947	13.41496	9.29107	11.91295	13.15426	54.46753	0.00476	43.35218	86.81892	10.82508
2018-05-05 13:05:00	359043379931766932	1.00000	10.38266	15.06675	8.01414	12.34950	6.96333	53.24375	0.00382	54.82568	58.16713	38.11814
2018-05-05 13:06:00	3590433799317662303	1.00000	14.24211	6.04234	15.04715	16.26977	20.43709	38.35408	0.64377	25.24210	47.26183	48.94862
2018-05-05 13:07:00	863033069630348446	0.00000	15.96313	7.86468	12.43463	12.22459	11.55301	41.84680	0.00536	37.92872	23.40790	96.23032
2018-05-05 13:08:00	359043379931766833	0.00000	15.18106	9.01669	15.60274	15.13805	10.89345	44.96940	0.01078	68.74659	44.93389	40.66705
2018-05-05 13:09:00	8630330696303481784	1.00000	11.22384	12.13319	12.67190	14.81894	16.45696	37.29009	0.01931	61.08370	85.59435	4.25188
2018-05-05 13:10:00	359043379931766106	1.00000	14.33248	9.92798	11.47887	12.18318	14.09174	50.90390	0.17075	23.22602	61.90254	35.59013
2018-05-05 13:11:00	8630330696303481917	0.00000	16.14290	10.50536	14.21887	13.05655	15.04601	46.47903	1.66779	51.50701	89.55299	28.10488
2018-05-05 13:12:00	359043379931766866	0.00000	13.22327	8.37909	13.73954	12.22067	11.55911	54.73250	0.19262	70.93825	44.39867	18.40402
2018-05-05 13:13:00	3590433799317661966	1.00000	11.60372	14.39019	9.82220	8.82954	9.43838	53.13933	0.01943	31.16365	20.09502	23.40902
2018-05-05 13:14:00	8630330696303481024	0.00000	11.92278	10.42487	13.27570	14.61383	8.45163	51.90058	0.12010	44.31092	16.08846	90.29347
2018-05-05 13:15:00	3590433799317661743	1.00000	14.35933	13.41659	10.16010	6.86025	13.06016	44.41566	0.03443	60.41445	5.84265	49.57855
2018-05-05 13:16:00	3590433799317661016	0.00000	13.75415	8.22512	14.30017	12.24573	12.26478	38.12059	0.00043	50.19226	97.21986	90.95128
2018-05-05 13:17:00	3590433799317661743	1.00000	13.87902	10.73925	10.79990	12.02019	14.22594	48.87418	0.04001	54.27083	83.80336	92.82837
2018-05-05 13:18:00	863033069630348123	0.00000	13.58888	12.77810	13.63429	14.10592	12.26897	46.13792	0.33026	60.81357	98.94970	94.94660
2018-05-05 13:19:00	359043379931766106	1.00000	14.81376	12.99336	11.11839	7.56842	10.11518	33.35132	0.00289	40.26660	52.90805	12.38235
2018-05-05 13:20:00	3590433799317662063	1.00000	12.80327	13.32761	12.67992	12.60711	8.28452	35.78333	0.00030	40.32493	7.42770	92.77678
2018-05-05 13:21:00	8630330696303481594	0.00000	11.34253	16.48059	9.10734	12.99154	13.38676	52.19334	0.00738	29.55759	58.51534	68.84175
2018-05-05 13:22:00	8630330696303481073	1.00000	11.62467	14.31596	8.47254	10.42140	8.41876	34.66889	0.00249	36.74290	99.61761	26.81418
2018-05-05 13:23:00	3590433799317661305	0.00000	13.69299	12.28367	11.09332	15.06693	11.05125	52.15226	0.00399	56.42380	70.19619	6.08118
2018-05-05 13:24:00	359043379931766106	1.00000	12.46792	9.24841	12.98834	15.11689	8.03607	52.43141	0.10492	80.22340	90.95524	34.99618
2018-05-05 13:25:00	863033069630348438	0.00000	15.46938	9.53815	13.40637	12.53812	10.85271	27.50567	0.00405	55.07572	1.35362	84.32816
2018-05-05 13:26:00	8630330696303482162	0.00000	12.84137	9.76048	14.04593	14.49019	11.75562	25.50828	0.12572	29.42432	55.50360	98.52769
2018-05-05 13:27:00	3590433799317662386	1.00000	14.84277	9.49623	13.79314	14.65763	18.22205	56.69823	1.74841	49.35357	62.20573	29.63625
2018-05-05 13:28:00	8630330696303481941	0.00000	17.74369	9.51571	15.88928	11.55435	12.63189	68.98608	0.03583	22.62045	64.63362	41.63749
2018-05-05 13:29:00	8630330696303482469	1.00000	17.39400	7.95859	14.52297	13.74474	14.51749	15.41873	4.72390	68.48243	89.83892	22.53293
2018-05-05 13:30:00	8630330696303481578	1.00000	16.30262	5.89272	12.19713	12.18310	16.80703	44.86176	0.44883	48.95160	8.71595	8.53116
2018-05-05 13:31:00	359043379931766379	0.00000	15.10987	7.84499	16.69746	13.34330	8.95619	67.84865	0.23585	59.13469	2.73862	8.95304
2018-05-05 13:32:00	863033069630348677	1.00000	18.71783	12.89803	13.60795	9.09625	11.94888	32.20534	0.00032	49.53159	2.32947	72.54202
2018-05-05 13:33:00	3590433799317661057	1.00000	15.39100	7.54278	15.31099	14.72569	13.76153	43.32808	0.48947	59.16532	4.44715	73.09041
2018-05-05 13:34:00	863033069630348883	1.00000	14.72729	14.58630	11.94788	9.54295	9.18404	54.06532	0.00911	49.21101	83.68889	71.58333
2018-05-05 13:35:00	8630330696303481214	0.00000	15.89076	12.97783	8.02799	10.65735	8.92885	16.10599	0.00106	79.94797	51.94424	50.55332
2018-05-05 13:36:00	3590433799317662212	0.00000	12.44288	11.70981	11.11807	15.25534	8.14125	45.58334	0.01716	43.67836	70.43240	4.15820
2018-05-05 13:37:00	359043379931766122	1.00000	14.57804	13.88662	7.48362	9.38842	11.32644	52.41723	0.00660	67.08872	55.08963	61.41410
2018-05-05 13:38:00	863033069630348511	0.00000	16.41026	8.04033	17.42952	13.65723	10.12333	44.91392	0.07231	61.99313	69.12955	4.89816
2018-05-05 13:39:00	3590433799317661248	0.00000	12.51246	12.11973	13.99943	14.77006	11.52541	73.71411	0.56367	47.81442	82.06320	34.38796
2018-05-05 13:40:00	863033069630348917	0.00000	13.97299	11.50907	11.84671	12.84520	9.36407	71.25400	0.04254	28.72714	46.63628	96.73473
2018-05-05 13:41:00	3590433799317662261	1.00000	12.73207	11.30053	14.05821	14.85192	12.30441	59.32351	0.05689	73.64567	61.59345	77.41737
2018-05-05 13:42:00	8630330696303481578	0.00000	15.59800	11.47458	11.88247	16.79596	7.84683	52.72889	0.01450	40.41278	79.92015	68.23291
2018-05-05 13:43:00	359043379931766825	1.00000	15.65904	11.62391	14.81932	13.04140	9.77523	50.58219	0.10016	51.13401	15.63166	75.06037
2018-05-05 13:44:00	3590433799317662253	1.00000	15.02393	14.63890	10.84098	10.06912	12.46464	25.36087	0.00586	42.40110	0.66369	44.56015
2018-05-05 13:45:00	359043379931766593	1.00000	12.05210	15.90285	9.45683	13.11717	9.72930	70.68592	0.00056	43.55452	46.17650	82.13017
2018-05-05 13:46:00	3590433799317661180	0.00000	15.53396	12.94089	11.07475	6.35928	10.61991	40.26489	0.00120	51.49530	45.27186	82.25051
2018-05-05 13:47:00	3590433799317662147	0.00000	12.45526	9.36693	13.95839	14.49289	6.66399	41.79917	0.00346	70.40997	6.46175	25.65529
2018-05-05 13:48:00	3590433799317661784	1.00000	16.08477	14.85355	8.47251	13.21016	12.45210	42.39961	0.05529	43.50693	71.26669	71.97709
2018-05-05 13:49:00	8630330696303482055	1.00000	13.64418	12.85932	12.94683	8.67604	11.22470	54.08528	0.00034	62.63143	96.70224	86.41761
2018-05-05 13:50:00	3590433799317661131	1.00000	13.64804	15.76815	12.92762	8.31970	15.12794	61.30583	0.02891	61.43994	59.21793	54.61883
2018-05-05 13:51:00	8630330696303481263	0.00000	10.68995	10.02819	14.00334	13.63234	12.71385	31.61878	0.00265	43.83410	94.62732	23.79286
2018-05-05 13:52:00	8630330696303482261	0.00000	13.16042	10.49471	14.29109	13.59611	11.76074	51.22379	0.10069	40.91347	68.69839	82.54268
2018-05-05 13:53:00	8630330696303481164	1.00000	12.57249	12.37579	15.15087	9.76583	5.63696	70.88360	0.00011	53.69114	16.06737	70.11514
2018-05-05 13:54:00	863033069630348875	1.00000	16.06850	12.11625	13.86918	12.00036	7.80054	15.27251	0.13759	46.46729	4.99044	95.44428
2018-05-05 13:55:00	359043379931766676	0.00000	11.80720	13.11547	9.88827	8.90863	10.20144	38.58925	0.00200	65.26748	90.49265	83.20127
2018-05-05 13:56:00	8630330696303482105	0.00000	12.35950	12.89641	10.46220	5.78706	10.60354	58.54574	0.00041	61.75892	7.87965	72.36263
2018-05-05 13:57:00	3590433799317661255	1.00000	14.42698	13.03452	6.33483	7.98670	12.93209	35.35057	0.00552	59.05838	53.43091	44.36269
2018-05-05 13:58:00	8630330696303482493	0.00000	14.82758	7.72883	12.75125	12.24213	9.01005	49.46054	0.06194	72.36553	84.63749	1.96967
2018-05-05 13:59:00	3590433799317662048	1.00000	11.94228	11.10208	12.52651	14.86459	14.91332	53.06209	0.02875	38.16639	0.69211	15.60402
2018-05-05 14:00:00	3590433799317661180	1.00000	16.05676	12.71899	10.57998	9.47220	13.17841	51.89394	0.00056	66.05980	44.57966	10.78153
2018-05-05 14:01:00	359043379931766510	1.00000	14.58639	13.79792	9.74262	10.73158	11.67209	47.02517	0.00247	64.03622	72.46561	72.32533
2018-05-05 14:02:00	8630330696303481388	1.00000	17.21786	11.72936	16.02092	13.52111	11.15095	33.67936	0.28607	55.35860	85.70719	76.40175
2018-05-05 14:03:00	359043379931766049	1.00000	13.96720	10.74315	15.46289	13.46466	9.35248	49.84191	0.00182	39.69266	27.95113	10.55310
2018-05-05 14:04:00	8630330696303481768	0.00000	14.01547	10.78259	9.92315	11.98223	17.29082	56.35122	0.36936	46.41536	89.71915	9.65135
2018-05-05 14:05:00	3590433799317661545	1.00000	14.21192	12.24423	12.94772	11.83959	15.54242	26.40659	0.02666	60.98853	66.79387	55.02744
2018-05-05 14:06:00	8630330696303481404	1.00000	14.75681	10.14692	15.15898	15.07390	12.69998	30.06063	0.73843	39.64063	24.82142	4.43560
2018-05-05 14:07:00	3590433799317661883	0.00000	13.80762	10.45636	14.82694	14.72484	8.99149	53.78171	0.00023	57.15523	94.66549	1.12447
2018-05-05 14:08:00	8630330696303481677	1.00000	12.84677	14.16945	11.15562	11.60314	9.85221	39.34201	0.00048	70.03350	3.79904	58.69948
2018-05-05 14:09:00	3590433799317661545	1.00000	9.41221	11.86761	13.25400	14.11996	15.92636	68.05531	0.04395	47.71293	70.67729	3.35817
2018-05-05 14:10:00	8630330696303481248	1.00000	15.03981	11.45535	8.69529	6.79178	10.40894	51.58426	0.00022	32.88041	67.80720	89.17130
2018-05-05 14:11:00	359043379931766056	1.00000	11.96730	13.51768	11.92404	7.03076	9.98422	51.64889	0.00013	63.60228	63.47808	23.20543
2018-05-05 14:12:00	8630330696303482162	1.00000	13.76662	11.32340	14.91242	13.74070	13.66837	66.83269	0.11837	48.50252	66.23753	27.71921
2018-05-05 14:13:00	359043379931766007	1.00000	16.38217	7.57564	17.52152	15.06766	9.99587	40.03155	0.84297	40.01088	64.09000	18.22105
2018-05-05 14:14:00	359043379931766916	1.00000	14.69556	7.93475	13.29327	15.25514	17.19302	47.66627	0.20798	69.60219	38.07314	65.27308
2018-05-05 14:15:00	863033069630348552	0.00000	15.60752	6.67260	15.71848	12.21455	10.83691	70.34508	0.10140	81.63735	61.09628	42.60568
2018-05-05 14:16:00	3590433799317661909	1.00000	15.29449	11.92536	12.07917	6.56140	12.32406	43.72704	0.00071	57.89730	94.71761	59.94815
2018-05-05 14:17:00	863033069630348883	1.00000	16.29440	11.48155	14.40753	12.49216	10.35250	36.94892	0.26835	76.81777	37.05930	18.30050
2018-05-05 14:18:00	8630330696303482212	1.00000	15.36891	9.49551	13.37998	13.37250	12.87756	41.49753	0.03605	69.88540	71.90637	63.84120
2018-05-05 14:19:00	863033069630348719	1.00000	12.63453	12.46665	10.33080	11.19225	18.05341	33.42578	0.00543	41.04407	59.62403	6.17429
2018-05-05 14:20:00	8630330696303481362	0.00000	11.59523	9.36788	12.36102	13.13843	13.46445	75.15098	0.00041	56.86389	28.29133	82.08248
2018-05-05 14:21:00	3590433799317661958	1.00000	12.69063	14.81535	9.45368	12.40600	8.31169	72.29618	0.00023	50.73112	69.60914	88.34930
2018-05-05 14:22:00	3590433799317661784	0.00000	14.71091	9.21207	17.07527	11.51887	12.15375	64.02903	0.00051	43.97732	78.76912	41.82834
2018-05-05 14:23:00	8630330696303481560	1.00000	17.01632	14.66608	11.45236	11.13451	11.98149	80.37395	0.12976	72.75833	75.49176	88.41842
2018-05-05 14:24:00	359043379931766080	1.00000	8.44394	14.04557	11.07869	10.72998	6.83836	64.28571	0.00031	55.51499	1.65599	20.44890
2018-05-05 14:25:00	8630330696303481560	1.00000	12.07727	13.90362	11.62561	9.96142	10.74270	45.27159	0.00070	51.82045	47.96429	19.51732
2018-05-05 14:26:00	359043379931766163	0.00000	14.02479	9.87302	14.29852	15.31873	9.43468	50.46466	0.00105	71.83791	12.46629	82.59427
2018-05-05 14:27:00	8630330696303481990	0.00000	15.56467	8.46859	11.99830	12.05298	11.74360	49.46038	0.12679	34.12133	1.21225	84.80110
2018-05-05 14:28:00	359043379931766007	1.00000	13.65121	14.13012	14.95578	8.77199	10.28723	59.85755	0.00587	62.52660	84.70157	97.24601
2018-05-05 14:29:00	3590433799317661677	1.00000	15.42955	13.73429	8.12067	10.40979	9.33253	66.17772	0.00105	68.99867	32.82726	55.94582
2018-05-05 14:30:00	359043379931766882	1.00000	15.12811	8.25518	18.02574	15.58987	14.64031	63.90122	0.26362	82.23683	11.01232	29.13822
2018-05-05 14:31:00	8630330696303482378	1.00000	10.84308	9.19493	13.53911	15.09701	14.15290	82.36921	0.02212	55.55194	68.71702	20.25518
2018-05-05 14:32:00	8630330696303481974	1.00000	14.68419	9.35196	11.76778	13.20739	16.55149	26.79765	0.17055	70.34787	29.82221	93.20814
2018-05-05 14:33:00	3590433799317661636	0.00000	13.25779	12.77285	14.14707	13.54989	11.22404	50.62614	0.03050	65.70188	43.45289	72.58687
2018-05-05 14:34:00	863033069630348636	1.00000	15.04362	10.64561	14.64394	13.63009	14.33479	52.23559	0.33983	46.56653	14.66213	86.14891
2018-05-05 14:35:00	359043379931766825	1.00000	15.10428	11.87512	13.60809	12.92078	12.61617	50.86196	0.01367	61.97850	13.04477	87.03294
2018-05-05 14:36:00	359043379931766486	0.00000	15.65909	7.85877	11.47556	14.24923	9.62736	44.47265	0.07152	59.68564	83.27834	86.68499
2018-05-05 14:37:00	863033069630348578	1.00000	15.23591	13.86426	8.81205	12.19051	9.10168	44.63060	0.00042	78.59822	30.58563	80.41789
2018-05-05 14:38:00	359043379931766742	1.00000	10.18031	14.63191	8.67938	13.71063	7.04681	60.64095	0.00033	51.50228	65.96481	43.95589
2018-05-05 14:39:00	863033069630348578	0.00000	12.64500	14.03160	13.93716	17.33075	8.45305	53.46425	0.55920	34.95962	61.50326	3.16536
2018-05-05 14:40:00	8630330696303481347	1.00000	14.69365	10.99668	12.52084	13.22224	14.19554	25.29937	0.21980	53.29720	76.20643	44.40965
2018-05-05 14:41:00	3590433799317661990	0.00000	6.86953	11.17466	11.59049	16.81100	11.83669	51.15133	0.12597	18.23514	76.91084	86.69762
2018-05-05 14:42:00	3590433799317661248	1.00000	16.07681	12.80504	10.02716	7.79430	12.96444	56.72612	0.00814	42.02556	28.29568	48.12912
2018-05-05 14:43:00	3590433799317661099	0.00000	14.96748	7.13155	16.55678	12.07238	11.62460	41.62531	0.00346	48.00863	37.40698	9.79072
2018-05-05 14:44:00	3590433799317661321	1.00000	12.53143	12.55746	13.02486	12.57940	13.29279	58.65550	0.00905	66.01584	10.00914	97.75957
2018-05-05 14:45:00	3590433799317662352	1.00000	13.80063	8.73341	15.24678	14.64961	8.73952	43.01702	0.00025	61.91019	7.07942	54.41938
2018-05-05 14:46:00	863033069630348859	1.00000	13.77816	13.60161	10.17864	10.00784	9.38325	54.61450	0.00182	44.67079	80.42570	30.46967
2018-05-05 14:47:00	3590433799317662006	0.00000	13.06436	13.94927	12.40260	9.41205	11.50094	35.81551	0.00305	49.87962	14.14829	93.34988
2018-05-05 14:48:00	359043379931766940	0.00000	8.64257	12.69929	13.86170	15.16371	10.74662	34.54037	0.00007	10.60402	35.92272	22.12375
2018-05-05 14:49:00	8630330696303482477	1.00000	13.29768	9.47040	10.78385	12.28076	14.19109	52.27601	0.08167	50.57471	4.67775	78.62164
2018-05-05 14:50:00	863033069630348545	0.00000	11.43088	9.34681	13.44459	13.09209	10.34861	36.38788	0.00025	35.08330	33.42601	79.29354
2018-05-05 14:51:00	863033069630348891	0.00000	14.34332	12.78524	10.62357	13.76146	10.88506	85.95193	0.02625	48.45203	6.56988	65.54942
2018-05-05 14:52:00	8630330696303481644	1.00000	15.07621	10.24200	14.66231	14.47711	12.84430	46.42168	0.10183	68.79307	98.33332	76.85680
2018-05-05 14:53:00	863033069630348636	0.00000	14.67625	14.38404	8.78111	13.83850	12.10299	55.47267	0.03703	55.36322	13.88158	44.05169
2018-05-05 14:54:00	8630330696303481099	0.00000	19.50176	8.40473	16.06925	13.01255	9.88930	59.47404	0.00038	48.57640	73.20246	75.25827
2018-05-05 14:55:00	863033069630348941	1.00000	13.94557	13.73502	10.91586	8.05431	9.82152	46.53967	0.00054	64.92252	20.61652	70.11252
2018-05-05 14:56:00	3590433799317661594	1.00000	14.38605	9.10508	16.89345	15.35392	13.02248	49.26930	0.20957	62.79172	56.96746	92.40335
2018-05-05 14:57:00	359043379931766635	1.00000	14.26271	10.35601	13.71695	14.39582	16.20542	63.35974	0.04465	60.02270	32.22839	7.03345
2018-05-05 14:58:00	8630330696303481883	1.00000	13.13129	9.83087	12.20102	14.23356	13.85756	53.22589	0.16152	56.84278	9.42579	20.38356
2018-05-05 14:59:00	359043379931766593	0.00000	12.39359	10.58719	14.63200	14.54969	17.34768	36.72255	0.01176	42.67492	84.51000	8.60642
2018-05-05 15:00:00	3590433799317662196	1.00000	15.38355	13.33130	11.04223	10.65293	10.46231	29.65249	0.00071	55.46735	15.59262	45.78045
2018-05-05 15:01:00	359043379931766429	1.00000	17.64778	14.50353	9.21205	8.58531	13.19270	70.71084	0.02035	63.17354	26.85079	6.21203
2018-05-05 15:02:00	8630330696303481875	1.00000	14.36978	11.14859	10.90571	11.52150	11.29792	57.81523	0.02963	52.19826	14.83974	23.00899
2018-05-05 15:03:00	8630330696303482238	0.00000	14.32317	12.27472	14.59645	16.16621	10.63365	45.96508	0.01856	44.43851	44.58398	40.87330
2018-05-05 15:04:00	3590433799317661768	1.00000	13.79864	9.64225	9.87765	12.03815	14.77792	31.29906	0.06764	70.96344	83.06263	7.59094
2018-05-05 15:05:00	8630330696303481909	1.00000	13.63114	13.75962	12.06045	10.24040	10.49965	20.17097	0.00615	46.86687	40.45052	49.90978
2018-05-05 15:06:00	3590433799317661545	0.00000	14.51283	7.61896	14.51796	11.27997	12.33923	50.48137	0.00046	51.29839	5.11381	57.31653
2018-05-05 15:07:00	3590433799317662048	1.00000	14.06154	12.11868	13.10225	12.67875	15.76401	39.41937	0.09947	80.16472	48.56271	22.43833
2018-05-05 15:08:00	863033069630348347	1.00000	13.92056	12.14732	15.89550	14.86404	12.86623	89.41329	0.39081	54.19188	20.09465	40.16598
2018-05-05 15:09:00	3590433799317661982	1.00000	13.30182	10.14837	14.45362	13.93111	14.19411	25.34446	0.03395	63.18488	56.13000	50.98537
2018-05-05 15:10:00	863033069630348537	1.00000	15.29734	13.30455	10.56562	10.26177	8.85839	31.91769	0.00072	60.45266	26.07920	9.22357
2018-05-05 15:11:00	359043379931766502	1.00000	17.97977	6.91645	13.47031	12.70247	14.62497	73.26672	0.30281	42.58467	55.23886	44.39050
2018-05-05 15:12:00	8630330696303481818	1.00000	14.38983	7.32063	13.67904	13.84359	14.16259	45.68023	1.13282	63.13981	81.93260	81.66102
2018-05-05 15:13:00	359043379931766775	1.00000	10.78535	13.74975	10.23114	9.73519	7.49870	49.97094	0.00530	58.07325	22.51665	70.51757
2018-05-05 15:14:00	863033069630348990	0.00000	16.51279	11.05446	15.83159	13.62780	14.59718	46.24690	0.42702	81.72480	46.69913	66.21208
2018-05-05 15:15:00	8630330696303482055	0.00000	13.00988	9.68364	12.88927	13.73263	13.71849	44.56017	0.77195	52.23045	99.02403	0.61017
2018-05-05 15:16:00	8630330696303481958	1.00000	13.17196	8.12613	14.29329	14.09293	16.49994	43.98653	0.06957	66.65975	42.03645	47.63374
2018-05-05 15:17:00	8630330696303481412	1.00000	11.82286	11.37670	14.12171	14.03458	14.37666	16.78966	0.02764	54.82297	79.87734	58.73800
2018-05-05 15:18:00	3590433799317661586	0.00000	13.97172	8.80281	14.20567	12.98699	11.27782	39.95939	0.97156	25.69543	76.51771	21.36410
2018-05-05 15:19:00	863033069630348321	1.00000	14.94628	12.13016	13.97414	13.84196	13.69396	37.32297	0.16959	34.69401	87.55230	38.35006
2018-05-05 15:20:00	359043379931766221	1.00000	12.12216	14.01464	10.03446	9.02181	9.41029	51.75099	0.00076	48.66607	74.94080	72.11532
2018-05-05 15:21:00	8630330696303481792	1.00000	13.34077	11.58674	13.54546	12.78983	16.57089	35.24664	0.96475	50.05909	70.65849	10.35784
2018-05-05 15:22:00	8630330696303481404	1.00000	12.54662	8.48871	13.57784	14.87213	9.64383	34.75454	0.03531	64.53218	96.95246	81.01456
2018-05-05 15:23:00	3590433799317661875	0.00000	11.31498	14.91250	12.22930	14.97003	13.04252	40.34337	2.50437	70.92957	58.62944	22.32330
2018-05-05 15:24:00	359043379931766528	1.00000	15.48286	15.62044	9.05521	12.94874	13.49019	54.41686	0.00090	73.09985	43.72193	32.49358
2018-05-05 15:25:00	3590433799317661941	1.00000	14.40055	13.75036	8.24058	12.83409	10.61768	74.20696	0.00230	37.37445	16.59408	81.14960
2018-05-05 15:26:00	3590433799317661040	1.00000	15.32322	13.20526	12.27484	11.78686	12.17886	38.99083	0.02788	67.19106	68.41846	13.65544
2018-05-05 15:27:00	3590433799317662303	1.00000	14.20390	13.67276	11.19270	10.19546	9.56341	43.23823	0.00064	39.75479	90.06025	78.28096
2018-05-05 15:28:00	863033069630348099	1.00000	14.34487	13.15648	11.91121	9.92956	9.32123	58.60632	0.00057	66.95258	18.98357	17.32381
2018-05-05 15:29:00	359043379931766510	0.00000	12.38632	9.36828	12.20457	15.40022	9.92337	31.10708	0.05223	36.18912	91.52308	55.31470
2018-05-05 15:30:00	8630330696303481438	0.00000	13.60090	13.31093	12.80782	7.46353	11.83751	44.35686	0.00432	25.96579	17.89709	49.69636
2018-05-05 15:31:00	359043379931766429	1.00000	16.68577	9.64660	13.29058	12.17734	12.56329	84.59417	0.32716	37.00479	44.61127	62.72813
