ts	imei	mwra	c.android.youtube	c.dogalize	c.android.gm	c.katana	c.android.chrome	c.updateassist	c.raider	c.android.vending	c.UCMobile.x86	c.UCMobile.intl
1525915980	8630330696303481271	0.0	16.43673	5.53954	15.828	10.98776	10.14536	41.11164	0.00025	48.10992	97.9133	26.73067
1526218440	863033069630348842	0.0	11.20407	10.24016	13.02676	14.65244	12.44439	47.16879	0.00705	61.115	18.5659	5.6954
1526154180	8630330696303482451	0.0	13.94746	14.71557	10.05111	15.49064	10.9351	51.50025	0.00661	55.50542	83.64889	48.29806
1526335140	3590433799317661263	1.0	13.78574	12.58256	8.60531	9.02556	8.19254	61.86991	0.00031	52.93118	81.48576	35.02195
1525640580	359043379931766072	1.0	15.53132	6.92148	16.11766	14.1787	12.66101	33.28853	0.24282	44.32782	11.24067	20.50202
1525682100	359043379931766676	1.0	13.25033	12.95993	10.61864	9.60182	7.31664	48.19447	0.00127	41.9753	62.81029	11.02931
1526103960	863033069630348537	1.0	14.68812	11.32891	15.0366	14.65456	14.08205	44.45074	0.08493	64.27607	5.14833	71.20251
1525814460	3590433799317661131	1.0	14.16567	11.47707	11.09302	12.31742	12.75029	25.47173	0.07459	77.56461	63.10814	8.7959
1526284620	3590433799317662329	0.0	15.47001	12.60813	12.63998	13.1634	11.49304	34.31478	0.00651	64.39802	48.08796	25.98349
1526310120	3590433799317661420	0.0	10.52145	12.20483	14.37071	14.3118	14.66539	43.92834	0.01043	68.51363	48.15798	7.55164
1526206800	863033069630348297	0.0	15.06486	6.63338	15.50098	16.05548	8.59218	58.95668	0.13934	54.84349	42.62531	52.29415
1525638960	863033069630348586	0.0	14.50985	10.23288	11.73443	17.67357	9.68601	52.86231	0.00069	41.05857	79.694	50.37887
1526186640	3590433799317662436	0.0	11.14891	8.02382	17.33026	15.57927	10.6294	60.01685	0.31791	34.68433	61.00536	23.79336
1526250960	8630330696303481487	1.0	13.43781	14.3349	7.89846	12.04049	8.89971	58.84627	0.00233	43.93015	19.778	44.19036
1525691640	863033069630348156	0.0	18.8679	9.8558	12.88029	15.12304	5.76744	49.05489	0.00353	67.00731	16.07601	79.10296
1526332680	359043379931766965	1.0	11.88951	15.18138	12.40196	11.0987	8.16145	48.42861	0.01125	60.117	83.28468	80.89422
1526361300	863033069630348412	1.0	13.64759	14.15422	12.04989	10.61052	10.81526	59.01929	0.00067	33.42414	59.66048	88.3463
1526024220	863033069630348420	1.0	12.03712	12.34703	9.02311	8.48074	11.6529	31.75675	0.00042	53.34392	98.06382	65.45021
1525658640	8630330696303481222	0.0	12.77925	5.5109	16.92113	13.22558	9.21089	57.45188	0.0002	66.9644	72.72313	26.68538
1525642200	8630330696303481164	0.0	15.81791	15.09661	11.21213	17.79576	6.24956	37.71232	0.00366	53.41278	50.94035	98.15356
1526269440	3590433799317661925	1.0	15.86066	11.35475	10.96106	8.15419	10.17324	64.0353	0.00074	42.91592	89.57761	30.18883
1525904340	863033069630348891	1.0	12.83311	14.82531	8.45069	13.70065	10.18825	63.55294	0.00224	48.90534	17.00121	36.93818
1526386620	3590433799317661297	1.0	12.53142	12.16398	10.45439	7.7587	5.98422	54.48626	0.00023	58.2726	86.55574	5.43496
1525733040	359043379931766247	1.0	16.48969	7.22353	18.53142	17.75663	16.01676	65.44772	1.48943	49.30999	73.37327	71.53039
1526278620	359043379931766189	1.0	12.73754	13.33915	10.45222	6.86855	10.32929	69.44421	0.00289	56.77073	47.31921	43.37765
1525607820	3590433799317661792	0.0	14.55995	10.6967	12.1776	12.08975	12.17232	54.05673	0.01128	71.02949	58.33464	68.04563
1525831800	8630330696303481248	1.0	13.10257	13.10281	15.49053	13.1602	14.27915	35.59051	0.04539	44.92401	25.62147	94.17055
1525961340	8630330696303482485	1.0	14.30681	8.97744	17.51446	16.02517	11.44109	58.99005	0.03512	52.77245	66.25952	12.07132
1526022420	863033069630348032	1.0	12.19282	8.81421	13.95319	15.62633	16.49272	53.09401	0.14553	54.27713	87.27129	3.12562
1526026440	359043379931766213	0.0	14.90276	10.6263	14.98744	12.1873	11.0604	34.79033	0.01106	45.37108	96.92708	55.27028
1525545900	8630330696303481867	1.0	11.8009	13.56407	10.25259	11.0123	5.52589	42.1457	0.00174	65.10712	37.68126	88.56363
1525599840	359043379931766494	0.0	14.97756	10.35341	13.49558	15.00787	8.787	37.49219	0.00258	69.06384	86.29254	96.45564
1525901640	359043379931766569	1.0	14.93418	11.92468	6.17601	10.39945	9.20464	53.5543	0.00187	55.41696	0.78352	32.1085
1526178600	359043379931766569	0.0	9.9107	10.22437	16.24158	15.78725	10.70836	55.3334	0.44266	66.38252	7.61836	62.46843
1525635540	359043379931766254	1.0	11.34201	13.51877	10.6795	10.42617	8.51341	54.48068	0.0017	51.487	34.22415	71.57097
1525778160	3590433799317662436	1.0	15.81988	8.49433	15.99007	14.67633	13.17945	47.35891	0.43481	60.07894	10.72938	12.12959
1526376300	3590433799317661859	1.0	14.29454	12.40248	7.31037	7.34276	9.68678	42.90332	9e-05	30.7264	24.73886	46.99383
1525726260	359043379931766635	1.0	16.42852	11.86842	10.91227	8.27872	6.94649	40.62104	0.00016	43.88237	96.31345	40.10792
1525550100	359043379931766197	1.0	11.60478	12.4363	16.57173	15.11437	14.70554	48.89899	0.06408	61.62222	26.05673	51.55057
1526088300	359043379931766056	1.0	9.96186	16.61569	9.69067	14.59	8.72581	33.29058	0.00296	64.08142	90.19559	2.15996
1525675020	863033069630348727	1.0	10.32484	13.74844	10.67173	10.807	7.23605	83.30677	0.00013	45.00139	85.56892	12.14118
1525769880	3590433799317661214	1.0	15.76709	10.83633	12.68577	12.01265	17.94792	63.62541	0.3293	51.47641	89.27644	23.97627
1526344800	3590433799317661974	1.0	12.92745	8.06753	14.35592	14.87012	14.7227	45.07114	0.14756	41.04488	11.25755	52.65905
1525659480	359043379931766940	0.0	15.66355	10.1088	14.39259	13.71675	9.27727	49.29281	0.00811	35.77049	45.5087	18.62869
1525753380	863033069630348768	1.0	16.15743	14.83119	5.76319	12.32738	11.02237	32.18349	0.03095	52.63621	95.75324	50.49767
1526041740	8630330696303481131	0.0	11.83992	13.24838	8.97097	8.88074	8.98914	47.57393	0.00519	43.33426	65.30508	35.86938
1526126820	8630330696303482089	1.0	16.00165	11.06515	17.3966	15.4797	13.57714	45.69826	0.78762	57.71052	45.97961	32.0571
1526404080	863033069630348032	1.0	14.49429	14.32467	6.94126	10.39582	10.39315	49.17067	0.00286	55.04162	13.09606	77.18671
1525992300	3590433799317662303	1.0	17.10053	12.79316	9.58397	6.92893	10.98021	49.01557	0.00051	38.12314	93.93413	20.30616
1525959540	3590433799317661644	1.0	14.4795	8.8393	15.40978	15.11454	14.16688	57.28028	0.16612	39.87708	96.6006	63.46732
1526369580	3590433799317662063	1.0	13.75247	11.57484	9.61598	12.22285	13.01754	45.53552	0.07946	39.21981	43.88235	18.97691
1526226600	8630330696303482428	0.0	18.73134	12.52152	12.45339	5.62792	13.26604	29.82189	0.0025	71.22119	98.9265	23.32198
1526001960	863033069630348909	0.0	15.20765	14.7661	10.50814	8.71371	14.15701	51.85454	0.07478	70.96954	35.77307	2.22939
1526294460	359043379931766783	1.0	16.36282	13.77152	13.25937	9.93565	11.48289	40.17638	0.08339	58.74197	87.33938	81.19932
1526047860	359043379931766213	1.0	12.74542	14.42707	8.22346	12.39468	6.94991	66.44806	0.00108	59.52201	16.99564	71.0522
1525854300	3590433799317662493	1.0	14.52955	8.21128	15.25651	13.68265	13.41652	42.48193	0.06075	56.983	27.89737	55.67887
1526017440	8630330696303482212	1.0	14.76767	10.8323	11.57812	12.63437	17.97745	53.50981	0.11267	55.87761	92.93011	82.97348
1525633560	3590433799317662220	0.0	13.79002	10.54907	15.11084	15.91207	6.84932	63.20886	1.72448	59.56122	16.43553	11.67099
1525734540	359043379931766288	0.0	18.53094	8.58083	14.92952	13.02451	12.2788	52.85396	0.60157	76.60992	43.21513	97.56668
1525727880	359043379931766544	1.0	12.63122	11.20479	15.42071	14.12383	10.34114	62.11922	0.05253	32.74979	38.48759	54.79891
1525656360	8630330696303482477	1.0	13.29782	10.04323	16.3994	15.44	11.84061	61.94525	0.07833	54.58282	86.5086	97.07369
1525776240	8630330696303481156	0.0	15.75625	9.44504	15.76841	13.83219	8.78693	59.26701	0.11247	54.54983	20.23853	29.34239
1525632000	3590433799317662329	1.0	11.70738	10.51171	10.66723	13.66929	17.09154	51.83729	0.03213	69.25185	73.91333	79.90663
1525970880	8630330696303481370	1.0	13.67351	10.85564	16.22057	14.45113	12.5184	42.58153	0.18713	47.12653	13.50053	32.94276
1526362440	3590433799317662154	1.0	16.96881	12.66202	10.10742	11.64204	7.79102	48.89805	0.00925	47.63934	85.98904	69.14124
1525563660	8630330696303481479	0.0	12.01383	12.05746	12.29933	16.00604	7.80935	42.27244	0.00051	49.04035	93.31206	52.83183
1525689000	3590433799317661321	1.0	13.53614	14.54367	11.2433	10.95961	12.59307	36.75943	0.00735	61.04583	69.19392	64.22839
1525571940	863033069630348735	1.0	12.96003	12.3601	6.90019	7.90753	13.00751	27.17459	0.00927	51.70558	47.18016	60.14499
1525947120	863033069630348750	0.0	11.56807	9.42471	10.59249	13.27112	10.52593	78.5388	0.14781	57.76973	51.04032	78.15508
1525805100	359043379931766643	0.0	13.73052	9.09124	15.04287	14.41006	9.3319	42.43758	0.00295	57.11486	91.59086	58.46143
1526386200	8630330696303482030	1.0	14.62544	11.5888	16.16371	14.3492	11.26473	61.38918	0.16228	38.56071	45.57211	2.73238
1525695360	359043379931766395	1.0	16.43262	13.31654	7.25941	8.67895	11.73658	44.98611	0.00039	55.01712	73.42307	99.48103
1525771200	863033069630348099	1.0	12.73392	13.36877	12.08468	9.83529	8.95495	33.06064	0.00074	46.13457	26.22537	13.93818
1525994580	3590433799317662469	1.0	16.26053	8.42479	17.39545	16.649	14.03099	46.96488	2.52349	25.37083	3.34965	38.40946
1526004960	8630330696303482253	1.0	12.16202	11.43931	13.98789	13.02175	12.53781	62.65147	0.0014	36.91851	36.68016	99.80408
1526325780	8630330696303481933	0.0	14.61741	8.11448	13.95958	14.19444	6.88018	56.11675	3.61848	50.5528	51.28758	46.87661
1526068800	359043379931766502	0.0	12.71412	11.25982	13.43155	13.10141	9.64854	49.72747	0.07467	48.31484	10.50827	3.54248
1526294340	8630330696303482386	0.0	13.50857	10.1397	11.40997	12.52209	11.04181	32.67138	0.01297	31.98893	62.40494	19.38076
1525885440	359043379931766601	1.0	16.34587	13.08028	9.12006	9.08282	10.17225	51.48904	0.00902	26.07058	45.11258	57.04334
1525713120	8630330696303481636	1.0	14.74516	13.82622	8.70348	12.07848	12.66308	61.38078	0.00423	61.58236	78.03965	56.21362
1525989600	359043379931766262	0.0	12.70649	10.3955	13.89986	12.64196	11.58882	62.52366	0.01327	68.58674	83.10546	53.37596
1525693740	3590433799317661313	0.0	13.90748	8.29424	14.22889	13.4309	9.96071	58.04401	0.00232	65.98416	97.19124	34.31393
1526089800	359043379931766932	0.0	12.23155	8.33294	14.12657	13.66347	9.80214	41.57124	0.06693	58.31454	18.19207	46.21176
1526066160	3590433799317661370	1.0	13.84953	11.16132	14.72392	15.17678	16.61025	42.83823	0.12363	36.76761	52.36452	19.11934
1526302380	3590433799317661602	1.0	14.96762	11.21834	14.3814	13.93904	15.08463	65.17789	1.21674	47.4047	30.91708	97.01319
1525899000	863033069630348487	1.0	13.77326	13.4667	11.81055	10.59875	6.88461	44.55576	8e-05	43.59851	63.58954	11.88669
1526272260	3590433799317661800	1.0	14.52881	7.77364	13.15672	13.70718	18.25601	63.45565	0.18576	78.5693	0.03435	77.23167
1526322240	3590433799317662402	0.0	9.19723	6.45371	19.15513	13.52946	12.33926	58.50782	0.00017	50.86496	11.35749	58.07948
1526169240	359043379931766148	0.0	16.41795	5.54274	15.06597	12.17999	9.31413	29.06457	0.54279	75.07741	36.79573	10.00541
1525718460	3590433799317661503	1.0	13.12003	13.96668	7.50465	10.43677	10.66631	39.77407	0.0036	62.14183	46.33059	37.81214
1525648980	8630330696303481685	1.0	12.8983	9.4814	13.88407	15.05326	15.50113	56.45601	0.24965	45.4931	83.13751	11.11028
1526255160	863033069630348040	1.0	16.53949	8.44053	13.97311	14.55263	15.07779	42.18846	1.53571	53.82166	44.96721	12.69286
1526314440	3590433799317661032	1.0	13.40294	12.35395	9.74777	5.70355	13.88155	61.00435	0.00751	57.2966	86.15189	49.62863
1526182260	8630330696303481065	1.0	14.33739	13.15118	13.15146	7.9906	9.89828	36.49977	0.00269	53.90072	80.09015	42.29292
1525858560	3590433799317661016	0.0	18.25424	7.14364	15.51955	13.42634	9.19007	47.73092	0.30129	51.62128	70.49469	94.01848
1525918860	3590433799317662485	0.0	14.04924	9.88291	14.38394	14.76393	17.7602	61.08118	0.15593	34.39836	81.72719	11.18988
1525780020	3590433799317661172	1.0	16.18214	9.39965	14.24278	14.14118	14.14377	48.49496	0.58999	37.50482	71.27402	37.7721
1526057700	863033069630348685	1.0	13.35119	13.90582	10.26603	9.40658	11.74327	55.98864	0.02508	30.89281	90.42899	95.64165
1525714920	3590433799317661107	0.0	12.88237	13.82893	10.89092	12.40303	12.44518	59.03362	0.00209	58.50398	17.47192	78.29593
1525580340	3590433799317662071	1.0	12.12051	13.71285	13.66323	14.15313	12.30102	49.64531	0.23024	37.10336	69.24556	10.6926
1526085000	863033069630348297	1.0	13.99132	8.99067	11.2747	12.72164	11.89165	49.51881	0.08366	54.3236	20.28872	58.11346
1526227680	8630330696303481172	1.0	14.74379	7.84534	13.82484	14.47701	14.22346	53.07673	0.34794	58.20829	74.00426	8.69135
1526329260	863033069630348123	0.0	13.98168	12.01667	14.46648	14.07933	11.49409	44.69598	0.02712	68.62192	53.64866	6.25592
1526302140	8630330696303481065	0.0	13.71872	7.60792	17.88777	14.86103	9.56849	68.39898	0.00037	52.33788	31.40892	91.77391
1526200800	3590433799317661115	0.0	14.03511	11.43119	9.10054	11.04309	14.62373	44.40634	0.05768	59.78524	26.28844	87.60419
1525963740	8630330696303481727	1.0	15.15081	7.83287	14.5354	14.49616	14.3772	64.24004	0.50162	53.26729	7.24535	54.82992
1526015940	863033069630348362	1.0	13.08113	14.18969	10.6549	10.18383	11.37425	20.89106	0.0037	58.59768	4.72015	53.62198
1525801260	8630330696303481354	1.0	15.106	12.39387	11.50229	7.26643	10.9713	57.39034	0.00042	64.50009	46.65446	10.98875
1526395920	8630330696303481560	0.0	12.2455	9.33572	15.99269	13.16119	11.02447	52.83636	0.00038	59.8555	69.30596	12.37763
1525883580	359043379931766262	1.0	12.11259	15.72562	12.21911	10.61037	10.67251	51.16756	0.17638	37.56541	98.59573	15.07719
1526086260	359043379931766692	1.0	12.70937	11.91297	13.81527	11.93406	10.05892	39.2241	0.00467	67.59404	86.90489	69.54996
1526161380	359043379931766528	0.0	10.65982	9.89697	10.14491	13.34476	11.6808	66.6272	0.02146	34.36186	15.81982	42.35683
1525528380	8630330696303481164	1.0	12.57249	12.37579	15.15087	9.76583	5.63696	70.8836	0.00011	53.69114	16.06737	70.11514
1525714140	863033069630348222	0.0	12.47273	12.08388	11.99102	16.87081	8.07385	68.66803	0.00218	57.85585	13.30304	94.10496
1526040180	3590433799317661347	0.0	14.25641	12.53432	15.00515	14.71455	11.32322	54.40359	1.34997	64.91135	36.93709	58.84623
1526064960	863033069630348321	0.0	14.85917	9.64136	11.93718	14.18742	8.86884	64.99265	0.00616	51.46823	74.086	29.79851
1526058240	359043379931766395	0.0	11.71566	12.88064	13.01784	13.12327	12.49677	68.20364	0.01124	52.03546	82.65169	39.37832
1525958940	8630330696303482360	1.0	15.37305	12.33605	14.84323	14.18484	13.91896	40.54436	0.39154	76.59523	2.20067	91.97623
1526396100	863033069630348495	1.0	15.20045	13.93128	10.22458	13.29487	9.87029	44.71298	0.00126	54.62452	30.58731	47.05675
1526406360	863033069630348628	0.0	12.48117	14.32729	12.38428	16.12079	8.4031	66.05129	0.00483	62.1007	42.80611	12.96367
1525827480	359043379931766908	0.0	12.74554	9.35919	10.65223	11.12254	15.30699	57.63865	0.01073	90.58315	77.50415	34.98612
1525831620	3590433799317662105	1.0	12.8147	9.07615	16.70101	16.03701	14.02379	58.53534	0.14229	69.31803	62.76222	9.19681
1525556520	8630330696303482493	1.0	16.84008	12.78173	10.09141	11.66368	9.04267	49.3881	0.0022	52.98753	34.28068	11.19252
1526167440	863033069630348875	0.0	13.35533	7.33186	13.20448	12.84892	11.07889	64.16506	0.00381	39.74293	40.14446	62.30538
1525830240	8630330696303481776	1.0	13.16328	9.3533	16.61541	16.22626	13.27278	76.08136	0.03755	59.1958	83.76001	85.15552
1525531620	3590433799317662006	0.0	13.06436	13.94927	12.4026	9.41205	11.50094	35.81551	0.00305	49.87962	14.14829	93.34988
1525803840	8630330696303482162	0.0	10.48984	14.60827	13.12144	14.32282	12.29633	52.60555	0.05379	73.94291	12.00011	69.58
1525691220	3590433799317661701	0.0	9.68226	10.8739	14.79841	15.23117	10.08889	69.33644	0.17209	79.87805	19.72204	43.3901
1525723920	8630330696303481305	1.0	12.00704	9.57927	15.18919	15.11181	13.52609	54.57413	0.064	47.48833	0.74685	68.38594
1525653180	3590433799317661180	1.0	13.49224	10.736	11.15875	12.04694	18.49968	57.69443	0.0559	31.28678	14.40769	45.8951
1526237280	3590433799317661834	1.0	16.30416	14.37527	11.6049	9.04301	8.78778	53.54038	0.00047	57.41101	60.98159	27.84259
1526006340	863033069630348776	0.0	15.3204	10.48188	13.34406	13.19005	8.70847	77.35485	0.00158	53.79395	96.42586	7.18274
1526245380	3590433799317661222	1.0	11.50407	13.01762	14.74266	18.298	9.23561	62.81712	0.83792	34.83592	73.24298	37.22469
1525836120	8630330696303481495	1.0	14.03618	10.593	13.13336	12.67733	11.17612	49.04658	0.06166	85.94137	12.20276	57.07893
1526370420	8630330696303481321	0.0	15.09122	9.44973	13.57834	13.48885	8.57559	30.17097	0.00928	60.94833	32.98214	64.3699
1525841040	8630330696303482188	1.0	13.22421	8.25112	14.41548	15.51446	14.45145	83.36643	0.26209	74.60489	94.02273	28.42167
1526099460	863033069630348180	1.0	12.08418	10.72627	12.61105	15.38161	16.49376	65.41711	0.36961	37.50527	26.54751	74.87709
1525688340	8630330696303482444	0.0	14.89051	9.56289	14.36204	14.47426	11.55623	52.30097	0.03757	32.82095	99.16754	88.04332
1526332980	359043379931766445	0.0	12.51415	11.72547	14.20648	14.14795	10.9118	66.33181	0.00447	59.72411	99.07278	92.99493
1526000280	863033069630348776	1.0	13.11049	9.94355	13.04467	14.47206	10.09882	37.84477	0.09388	57.41461	4.17599	93.24322
1525843260	3590433799317661610	1.0	15.7606	13.53127	12.68529	9.23562	10.25566	64.49363	0.0002	59.02551	11.26571	90.58728
1525804620	359043379931766643	1.0	13.97179	10.88478	11.48978	13.06841	14.92772	33.7846	0.33086	49.59887	24.45119	69.20352
1525705560	3590433799317661750	0.0	12.94618	11.81453	13.47728	14.73705	11.43303	24.89229	0.0015	46.27955	22.20318	58.26538
1525723860	3590433799317661438	1.0	15.47202	13.10131	8.87499	11.8333	5.95958	54.37833	0.00067	52.41654	3.66506	68.38326
1526083680	863033069630348073	1.0	12.44822	10.96719	12.17251	12.86101	13.55718	45.95263	0.00305	42.78933	33.01716	6.22865
1526345580	3590433799317661602	1.0	12.42811	14.36579	7.59951	11.60328	7.774	62.10406	0.00244	65.08699	54.2812	43.31356
1526378040	3590433799317662139	1.0	14.34035	14.08457	10.35081	12.56654	8.49673	50.68432	0.00437	50.33588	26.43237	33.33036
1525583880	863033069630348487	0.0	10.59677	10.70265	13.49481	13.7478	10.61847	27.81523	0.00022	59.66577	45.18552	60.35484
1526354340	3590433799317662162	1.0	14.02883	13.54588	12.50385	6.68579	10.01639	34.43765	0.01278	59.10489	84.51718	5.29677
1526238420	3590433799317662204	1.0	17.67616	5.05779	14.71378	14.28366	16.65824	45.68385	5.28434	59.76725	70.27251	13.37924
1525782960	3590433799317662485	1.0	15.0922	12.32152	13.51176	12.8196	11.52407	34.7737	0.05741	64.23937	40.92506	94.43756
1526071440	3590433799317662162	1.0	13.9502	12.33096	7.42429	10.51496	8.83068	33.82499	0.00066	37.33191	60.47397	66.82411
1525556580	8630330696303481065	0.0	15.62966	9.72181	14.24557	13.9306	11.18578	36.96019	0.00329	71.65301	77.94985	60.20119
1525791660	359043379931766122	1.0	13.7166	13.65193	10.6994	9.39658	8.19822	38.45561	0.00038	50.44205	20.37546	67.1525
1526214540	8630330696303482444	1.0	12.38102	9.11721	13.51046	14.08652	14.87687	59.64653	0.01887	63.70816	60.12952	19.0611
1526276160	8630330696303481750	1.0	12.1917	9.73226	10.67055	12.80774	15.22901	56.77949	0.00917	18.51349	5.07974	6.78756
1525549320	359043379931766221	1.0	14.02042	13.16164	15.94375	13.58998	12.42932	62.73158	0.11941	50.06232	64.06275	15.41421
1526161860	3590433799317661164	1.0	10.46556	14.83668	13.54426	9.8578	7.6279	53.4532	0.00694	47.71532	68.16891	17.25541
1526105220	3590433799317662311	1.0	10.68396	15.85225	9.07021	11.55474	12.01505	42.08112	0.00809	62.36186	40.50071	17.53696
1525663260	3590433799317662402	0.0	13.37076	9.10426	14.3151	13.25027	11.53286	38.504	1.14435	41.95747	95.54694	45.81968
1525958580	863033069630348016	0.0	14.13744	8.55951	13.86779	13.46453	9.66663	25.88718	0.27809	27.54463	51.16289	35.42
1526330040	359043379931766767	0.0	15.69732	11.00699	14.38164	16.72435	8.17377	76.5152	0.56418	37.88464	85.13653	88.20602
