latitude 	longitude 	store_name	code	location	imei               
48.812737	14.317466 	915.0     	29.0	156.0   	3.590433799317661e+18
25.6439  	77.9129   	537.0     	57.0	106.0   	3.5904337993176617e+18
15.46063 	99.89166  	805.0     	113.0	91.0    	3.5904337993176617e+18
46.65581 	32.6178   	401.0     	120.0	147.0   	8.630330696303481e+18
59.37722 	28.19028  	536.0     	36.0	164.0   	3.590433799317661e+17
35.88264 	-80.08199 	808.0     	122.0	73.0    	8.630330696303487e+17
15.46063 	99.89166  	805.0     	113.0	91.0    	8.63033069630348e+17
40.87329 	14.43865  	754.0     	60.0	157.0   	3.59043379931767e+17
41.24255 	-82.61573 	560.0     	122.0	73.0    	3.5904337993176617e+18
50.598427	13.610242 	454.0     	29.0	156.0   	3.590433799317661e+18
-22.97056	-46.99583 	848.0     	14.0	84.0    	8.63033069630348e+17
33.4425  	129.96972 	380.0     	62.0	121.0   	3.590433799317667e+17
43.86682 	-79.2663  	482.0     	17.0	86.0    	8.630330696303482e+18
19.04222 	-98.11889 	143.0     	81.0	71.0    	3.59043379931767e+17
47.90771 	106.88324 	837.0     	77.0	122.0   	3.590433799317663e+17
35.21222 	2.31889   	415.0     	34.0	3.0     	3.5904337993176617e+18
54.03876 	43.91385  	413.0     	102.0	153.0   	3.590433799317662e+18
15.45144 	78.14797  	86.0      	57.0	106.0   	3.590433799317662e+18
-34.64966	-58.38341 	68.0      	4.0 	36.0    	3.5904337993176617e+18
43.1009  	-75.23266 	845.0     	122.0	73.0    	3.5904337993176685e+17
52.71083 	5.74861   	228.0     	87.0	135.0   	8.630330696303481e+18
30.35028 	112.19028 	364.0     	25.0	116.0   	8.630330696303482e+18
27.55898 	68.21204  	435.0     	94.0	105.0   	3.59043379931767e+17
65.84811 	24.14662  	819.0     	40.0	145.0   	3.590433799317664e+17
34.5624  	38.28402  	784.0     	111.0	95.0    	3.5904337993176617e+18
33.78333 	114.51667 	870.0     	25.0	116.0   	3.590433799317661e+18
-22.53722	-42.98194 	292.0     	14.0	84.0    	8.630330696303482e+18
42.97086 	-82.42491 	628.0     	122.0	49.0    	3.590433799317668e+17
43.11667 	1.6       	599.0     	41.0	155.0   	3.5904337993176617e+18
9.535    	-13.68778 	132.0     	48.0	11.0    	8.630330696303481e+18
41.0051  	-73.78458 	713.0     	122.0	73.0    	8.630330696303489e+17
40.93333 	73.0      	354.0     	64.0	93.0    	3.590433799317662e+18
44.97639 	19.61222  	764.0     	101.0	137.0   	8.630330696303482e+18
65.84811 	24.14662  	819.0     	40.0	145.0   	3.590433799317661e+18
55.62047 	37.49338  	832.0     	102.0	153.0   	8.630330696303481e+18
14.67751 	-60.94228 	438.0     	78.0	67.0    	8.630330696303482e+18
51.26    	-2.1875   	881.0     	43.0	149.0   	3.590433799317662e+17
43.11667 	1.6       	599.0     	41.0	155.0   	3.5904337993176634e+17
-4.24444 	-42.29444 	69.0      	14.0	52.0    	3.590433799317662e+18
22.98212 	-80.58556 	176.0     	28.0	58.0    	8.630330696303482e+18
39.57582 	-105.11221	394.0     	122.0	48.0    	3.590433799317661e+18
10.13361 	124.84472 	466.0     	93.0	111.0   	8.630330696303482e+18
41.09246 	45.36561  	645.0     	7.0 	90.0    	8.630330696303483e+18
31.28092 	74.85849  	607.0     	57.0	106.0   	8.630330696303482e+18
39.71734 	-74.96933 	739.0     	122.0	73.0    	3.590433799317666e+17
38.10558 	-1.86343  	136.0     	38.0	150.0   	3.590433799317661e+18
-38.16604	145.13643 	250.0     	6.0 	132.0   	8.630330696303482e+18
-34.28853	146.05093 	288.0     	6.0 	134.0   	8.630330696303481e+18
44.43579 	26.01649  	722.0     	100.0	141.0   	8.630330696303482e+18
46.65581 	32.6178   	401.0     	120.0	147.0   	8.630330696303485e+17
41.15612 	1.10687   	661.0     	38.0	150.0   	3.590433799317662e+18
13.73417 	-89.71472 	756.0     	110.0	51.0    	8.630330696303482e+17
40.72586 	8.55552   	711.0     	60.0	157.0   	3.590433799317662e+18
35.48199 	137.02166 	504.0     	62.0	121.0   	8.630330696303482e+18
49.68369 	8.61839   	82.0      	30.0	138.0   	8.630330696303482e+18
44.22639 	22.53083  	540.0     	101.0	137.0   	8.630330696303482e+18
27.09978 	-82.45426 	851.0     	122.0	73.0    	3.590433799317662e+18
-31.25033	-61.4867  	648.0     	4.0 	37.0    	3.5904337993176634e+17
-6.25    	38.66667  	526.0     	119.0	12.0    	3.5904337993176617e+18
-29.2975 	-51.50361 	138.0     	14.0	84.0    	3.590433799317662e+17
-31.4488 	-60.93173 	232.0     	4.0 	37.0    	8.630330696303482e+18
46.1351  	-60.1831  	783.0     	17.0	53.0    	3.590433799317664e+17
20.88098 	75.11937  	604.0     	57.0	106.0   	3.5904337993176617e+18
-20.88231	55.4504   	680.0     	99.0	173.0   	8.630330696303488e+17
-36.9256 	-73.02841 	161.0     	23.0	82.0    	8.630330696303485e+17
5.30383  	-1.98956  	793.0     	46.0	1.0     	3.5904337993176634e+17
65.93381 	111.4834  	51.0      	102.0	125.0   	3.5904337993176646e+17
-4.42472 	-41.45861 	609.0     	14.0	52.0    	3.590433799317663e+17
41.09822 	120.74792 	534.0     	25.0	116.0   	3.59043379931767e+17
54.58048 	16.86194  	844.0     	95.0	168.0   	8.630330696303482e+18
58.63667 	59.80222  	442.0     	102.0	127.0   	8.630330696303482e+18
53.59337 	9.47629   	766.0     	30.0	138.0   	3.590433799317666e+17
26.67319 	31.4976   	367.0     	37.0	9.0     	3.590433799317661e+18
53.43333 	-7.95     	49.0      	55.0	144.0   	8.630330696303482e+18
23.04419 	-82.00919 	356.0     	28.0	58.0    	8.630330696303481e+18
18.03496 	-66.8499  	897.0     	96.0	79.0    	3.5904337993176617e+18
7.62789  	4.74161   	333.0     	85.0	22.0    	8.630330696303483e+18
-10.91722	-37.65    	428.0     	14.0	64.0    	8.630330696303482e+18
33.52253 	-117.70755	429.0     	122.0	63.0    	3.5904337993176617e+18
50.74497 	3.20639   	520.0     	10.0	140.0   	8.630330696303482e+18
45.40008 	-73.58248 	683.0     	17.0	86.0    	8.630330696303482e+18
41.63976 	2.35739   	137.0     	38.0	150.0   	3.5904337993176617e+18
-31.95224	115.8614  	614.0     	6.0 	133.0   	3.59043379931766e+17
51.168   	7.973     	242.0     	30.0	138.0   	3.590433799317661e+18
36.92574 	14.72443  	650.0     	60.0	157.0   	8.630330696303482e+18
-5.85746 	144.23058 	519.0     	92.0	177.0   	8.630330696303488e+17
39.59611 	27.02444  	219.0     	116.0	146.0   	3.590433799317662e+17
25.66795 	85.83636  	187.0     	57.0	106.0   	8.630330696303484e+17
-7.54972 	110.71639 	548.0     	54.0	102.0   	3.5904337993176634e+17
30.16688 	-96.39774 	110.0     	122.0	45.0    	8.630330696303482e+17
40.57788 	-73.95958 	115.0     	122.0	73.0    	8.630330696303481e+18
32.42067 	-104.22884	139.0     	122.0	48.0    	3.590433799317662e+18
-31.4488 	-60.93173 	232.0     	4.0 	37.0    	8.63033069630348e+17
23.1959  	86.51499  	395.0     	57.0	106.0   	3.590433799317661e+17
0.76755  	24.43973  	893.0     	18.0	25.0    	3.5904337993176627e+18
47.38093 	-122.23484	398.0     	122.0	63.0    	8.630330696303489e+17
41.48199 	-81.79819 	430.0     	122.0	73.0    	3.590433799317661e+18
-26.22861	-52.67056 	606.0     	14.0	84.0    	3.590433799317666e+17
55.75556 	60.70278  	591.0     	102.0	127.0   	3.590433799317661e+17
60.2052  	24.6522   	233.0     	40.0	145.0   	3.590433799317663e+17
34.25    	135.31667 	349.0     	62.0	121.0   	8.630330696303481e+18
-7.0981  	109.3243  	654.0     	54.0	102.0   	8.630330696303482e+18
65.93381 	111.4834  	51.0      	102.0	125.0   	8.630330696303487e+17
-19.7625 	-44.31389 	231.0     	14.0	84.0    	8.630330696303482e+18
41.41204 	2.18247   	912.0     	38.0	150.0   	3.590433799317663e+17
-34.64167	-60.47389 	149.0     	4.0 	36.0    	8.630330696303485e+17
12.04161 	75.35927  	788.0     	57.0	106.0   	3.590433799317663e+17
50.598427	13.610242 	454.0     	29.0	156.0   	8.630330696303482e+18
48.49144 	9.20427   	662.0     	30.0	138.0   	3.590433799317665e+17
47.90771 	106.88324 	837.0     	77.0	122.0   	3.590433799317661e+18
37.49073 	-2.77259  	73.0      	38.0	150.0   	8.630330696303482e+18
44.31771 	9.32241   	159.0     	60.0	157.0   	3.590433799317662e+18
-19.32556	-41.25528 	660.0     	14.0	84.0    	8.630330696303483e+17
50.7236  	-3.52751  	235.0     	43.0	149.0   	8.630330696303482e+18
41.27194 	123.17306 	448.0     	25.0	116.0   	3.590433799317661e+18
56.56317 	-2.58736  	39.0      	43.0	149.0   	3.5904337993176617e+18
28.71271 	77.656    	620.0     	57.0	106.0   	8.630330696303483e+17
42.97086 	-82.42491 	628.0     	122.0	49.0    	3.590433799317662e+18
53.59782 	34.33825  	214.0     	102.0	153.0   	3.5904337993176617e+18
-22.57306	-47.1725  	44.0      	14.0	84.0    	8.630330696303487e+17
34.9     	137.5     	735.0     	62.0	121.0   	8.630330696303482e+18
39.78504 	-85.76942 	284.0     	122.0	59.0    	3.590433799317662e+18
53.59782 	34.33825  	214.0     	102.0	153.0   	8.630330696303482e+18
48.15659 	28.28489  	757.0     	72.0	142.0   	3.590433799317667e+17
47.48444 	36.25361  	625.0     	120.0	170.0   	3.590433799317664e+17
23.02677 	113.13148 	247.0     	25.0	116.0   	3.5904337993176634e+17
50.511002	14.150558 	803.0     	29.0	156.0   	3.590433799317662e+18
45.40008 	-73.58248 	683.0     	17.0	86.0    	3.590433799317662e+18
39.22493 	42.85693  	605.0     	116.0	146.0   	8.630330696303482e+18
33.03699 	-117.29198	229.0     	122.0	63.0    	3.5904337993176617e+18
50.88506 	4.07601   	200.0     	10.0	140.0   	8.63033069630348e+17
41.55838 	-81.56929 	169.0     	122.0	73.0    	3.590433799317661e+18
39.46667 	141.95    	892.0     	62.0	121.0   	3.590433799317665e+17
22.37066 	114.10479 	823.0     	50.0	100.0   	8.630330696303481e+18
54.90083 	38.07083  	773.0     	102.0	153.0   	8.630330696303482e+17
-1.6     	103.61667 	355.0     	54.0	102.0   	8.630330696303482e+18
32.61603 	44.02488  	381.0     	58.0	89.0    	8.630330696303482e+18
19.30157 	72.85107  	88.0      	57.0	106.0   	8.630330696303482e+18
38.54491 	-121.74052	194.0     	122.0	63.0    	3.5904337993176634e+17
6.8485   	3.64633   	727.0     	85.0	22.0    	8.630330696303481e+18
34.95303 	-120.43572	703.0     	122.0	63.0    	3.590433799317662e+18
3.31332  	117.59152 	792.0     	54.0	110.0   	3.5904337993176617e+18
53.53041 	43.67663  	552.0     	102.0	153.0   	8.630330696303482e+18
-7.76667 	35.7      	342.0     	119.0	12.0    	3.590433799317662e+18
-2.68333 	33.0      	842.0     	119.0	12.0    	8.630330696303482e+18
42.819   	47.1192   	126.0     	102.0	153.0   	3.590433799317661e+18
12.25282 	79.41727  	274.0     	57.0	106.0   	3.590433799317667e+17
50.06    	43.2379   	500.0     	102.0	167.0   	8.630330696303482e+18
-11.78333	19.91667  	463.0     	3.0 	24.0    	3.5904337993176617e+18
23.9028  	89.11943  	418.0     	9.0 	96.0    	3.5904337993176617e+18
45.49428 	-122.86705	23.0      	122.0	63.0    	8.630330696303483e+17
33.78333 	114.51667 	870.0     	25.0	116.0   	8.630330696303482e+18
50.56149 	4.69889   	268.0     	10.0	140.0   	3.590433799317662e+18
13.8196  	100.04427 	530.0     	113.0	91.0    	3.590433799317662e+18
10.58806 	77.24779  	834.0     	57.0	106.0   	8.630330696303488e+17
9.92787  	-84.13722 	697.0     	27.0	46.0    	8.630330696303482e+18
-19.7625 	-44.31389 	231.0     	14.0	84.0    	8.630330696303482e+18
23.5654  	119.58627 	470.0     	118.0	117.0   	8.630330696303489e+17
-13.7804 	34.4587   	685.0     	80.0	7.0     	8.630330696303489e+17
32.61603 	44.02488  	381.0     	58.0	89.0    	8.630330696303482e+18
51.30001 	13.10984  	584.0     	30.0	138.0   	8.630330696303482e+17
-33.88096	151.07986 	770.0     	6.0 	134.0   	3.590433799317661e+18
56.9083  	60.8019   	84.0      	102.0	127.0   	3.5904337993176627e+18
32.54278 	111.50861 	190.0     	25.0	116.0   	8.630330696303482e+18
9.82564  	78.25795  	813.0     	57.0	106.0   	8.630330696303484e+17
32.54044 	-82.90375 	212.0     	122.0	73.0    	8.630330696303482e+18
44.99012 	-123.02621	392.0     	122.0	63.0    	8.63033069630348e+17
43.83125 	5.03586   	147.0     	41.0	155.0   	8.630330696303483e+18
4.02219  	101.02083 	799.0     	82.0	108.0   	3.590433799317661e+18
39.57582 	-105.11221	394.0     	122.0	48.0    	3.590433799317666e+17
41.82143 	41.77921  	408.0     	45.0	119.0   	3.590433799317662e+18
-21.205  	-41.88778 	347.0     	14.0	84.0    	3.5904337993176614e+17
-7.76667 	35.7      	342.0     	119.0	12.0    	8.630330696303481e+18
30.16688 	-96.39774 	110.0     	122.0	45.0    	8.630330696303487e+17
59.80917 	30.38167  	738.0     	102.0	153.0   	8.630330696303484e+17
14.14989 	121.3152  	129.0     	93.0	111.0   	3.5904337993176666e+17
10.58806 	77.24779  	834.0     	57.0	106.0   	8.630330696303482e+18
8.43333  	99.96667  	531.0     	113.0	91.0    	3.590433799317661e+18
34.14251 	-118.25508	276.0     	122.0	63.0    	3.59043379931766e+17
-6.25    	38.66667  	526.0     	119.0	12.0    	8.630330696303483e+18
52.14    	5.58472   	65.0      	87.0	135.0   	3.5904337993176617e+18
34.75856 	136.13108 	835.0     	62.0	121.0   	8.630330696303482e+17
29.65163 	-82.32483 	258.0     	122.0	73.0    	8.630330696303482e+18
34.31    	-2.16     	359.0     	71.0	10.0    	3.590433799317661e+18
42.819   	47.1192   	126.0     	102.0	153.0   	3.590433799317662e+18
54.03876 	43.91385  	413.0     	102.0	153.0   	3.5904337993176627e+18
50.511002	14.150558 	803.0     	29.0	156.0   	3.590433799317669e+17
46.65581 	32.6178   	401.0     	120.0	147.0   	8.630330696303484e+17
53.63333 	9.85      	300.0     	30.0	138.0   	3.590433799317662e+17
51.08468 	7.11393   	123.0     	30.0	138.0   	3.59043379931766e+17
36.92574 	14.72443  	650.0     	60.0	157.0   	3.590433799317669e+17
43.86682 	-79.2663  	482.0     	17.0	86.0    	3.590433799317662e+18
40.93121 	-73.89875 	900.0     	122.0	73.0    	8.63033069630348e+17
36.61954 	4.08282   	80.0      	34.0	3.0     	3.590433799317662e+18
14.64056 	104.64992 	379.0     	113.0	91.0    	8.630330696303484e+17
11.00599 	77.5609   	378.0     	57.0	106.0   	8.630330696303482e+17
53.6052  	10.03988  	63.0      	30.0	138.0   	3.590433799317662e+18
25.67927 	-80.31727 	396.0     	122.0	73.0    	3.590433799317669e+17
41.09246 	45.36561  	645.0     	7.0 	90.0    	8.630330696303481e+18
27.0174  	49.62251  	15.0      	104.0	114.0   	8.630330696303488e+17
-8.76194 	-63.90389 	633.0     	14.0	78.0    	3.5904337993176666e+17
42.4251  	-71.06616 	474.0     	122.0	73.0    	3.590433799317663e+17
36.75965 	137.36215 	532.0     	62.0	121.0   	3.590433799317662e+18
16.455   	120.5875  	425.0     	93.0	111.0   	8.630330696303482e+18
56.85836 	35.90057  	830.0     	102.0	153.0   	8.630330696303482e+18
47.46657 	84.87144  	904.0     	66.0	88.0    	3.59043379931767e+17
35.815   	139.6853  	734.0     	62.0	121.0   	3.590433799317663e+17
45.43341 	-73.86586 	74.0      	17.0	86.0    	8.630330696303482e+18
50.86079 	17.4674   	119.0     	95.0	168.0   	8.630330696303484e+17
42.22718 	14.39024  	432.0     	60.0	157.0   	8.630330696303483e+17
38.07789 	13.44275  	860.0     	60.0	157.0   	3.590433799317661e+18
41.94175 	123.50266 	328.0     	25.0	116.0   	8.630330696303481e+18
-32.45242	-71.23106 	424.0     	23.0	82.0    	3.590433799317662e+18
41.27621 	-72.86843 	216.0     	122.0	73.0    	8.630330696303482e+17
42.30865 	-83.48216 	135.0     	122.0	49.0    	3.590433799317661e+18
36.75965 	137.36215 	532.0     	62.0	121.0   	3.590433799317662e+18
-33.88096	151.07986 	770.0     	6.0 	134.0   	3.590433799317662e+18
47.05    	15.46667  	699.0     	5.0 	165.0   	8.630330696303481e+18
-7.76667 	35.7      	342.0     	119.0	12.0    	3.590433799317664e+17
53.30972 	83.62389  	566.0     	102.0	92.0    	8.630330696303483e+17
40.78206 	72.34424  	33.0      	124.0	118.0   	3.590433799317661e+18
-26.93366	29.24152  	767.0     	129.0	17.0    	3.590433799317661e+18
50.511002	14.150558 	803.0     	29.0	156.0   	8.630330696303482e+18
18.42745 	-67.15407 	9.0       	96.0	79.0    	8.630330696303482e+18
14.95472 	120.89694 	58.0      	93.0	111.0   	3.5904337993176646e+17
26.32293 	91.00632  	66.0      	57.0	106.0   	3.590433799317662e+18
23.5654  	119.58627 	470.0     	118.0	117.0   	3.590433799317662e+17
56.03361 	35.96944  	866.0     	102.0	153.0   	3.590433799317662e+18
45.53929 	-122.38731	822.0     	122.0	63.0    	3.5904337993176685e+17
43.82634 	144.09638 	518.0     	62.0	121.0   	3.5904337993176614e+17
43.71032 	-1.05366  	196.0     	41.0	155.0   	3.590433799317661e+18
48.90982 	2.45012   	96.0      	41.0	155.0   	8.63033069630348e+17
33.4425  	129.96972 	380.0     	62.0	121.0   	3.590433799317661e+18
-21.44345	-65.71875 	828.0     	13.0	61.0    	3.5904337993176685e+17
30.17746 	-81.38758 	597.0     	122.0	73.0    	8.630330696303482e+18
23.73333 	114.68333 	312.0     	25.0	116.0   	8.630330696303489e+17
12.04161 	75.35927  	788.0     	57.0	106.0   	3.59043379931767e+17
43.67681 	4.63031   	42.0      	41.0	155.0   	8.630330696303482e+18
53.69786 	-2.68758  	447.0     	43.0	149.0   	3.5904337993176617e+18
31.76212 	-95.63079 	595.0     	122.0	45.0    	3.590433799317661e+18
41.0051  	-73.78458 	713.0     	122.0	73.0    	8.630330696303489e+17
-34.64966	-58.38341 	68.0      	4.0 	36.0    	3.5904337993176614e+17
44.73941 	-93.12577 	670.0     	122.0	45.0    	8.630330696303482e+18
25.95533 	68.88871  	361.0     	94.0	105.0   	3.590433799317662e+18
42.58342 	-71.8023  	243.0     	122.0	73.0    	3.590433799317665e+17
-28.81833	-52.51028 	752.0     	14.0	84.0    	3.590433799317661e+18
42.819   	47.1192   	126.0     	102.0	153.0   	3.590433799317664e+17
8.79577  	-75.69947 	690.0     	26.0	42.0    	8.630330696303482e+18
5.27247  	-3.59625  	100.0     	22.0	0.0     	3.590433799317661e+18
26.11527 	86.59509  	779.0     	57.0	106.0   	8.630330696303482e+18
50.64336 	7.2278    	54.0      	30.0	138.0   	8.630330696303482e+17
-21.42917	-45.94722 	21.0      	14.0	84.0    	3.590433799317667e+17
12.95629 	78.27539  	666.0     	57.0	106.0   	3.590433799317662e+18
29.22254 	79.5286   	299.0     	57.0	106.0   	8.630330696303482e+18
-28.24   	-48.67028 	335.0     	14.0	84.0    	3.590433799317662e+18
38.45598 	48.87498  	48.0      	7.0 	90.0    	8.630330696303481e+18
8.88649  	2.59753   	796.0     	12.0	32.0    	3.590433799317661e+18
51.88333 	8.51667   	854.0     	30.0	138.0   	8.630330696303482e+18
9.89206  	43.38531  	56.0      	109.0	27.0    	3.5904337993176685e+17
-7.57897 	112.23109 	205.0     	54.0	102.0   	8.630330696303481e+18
-19.32556	-41.25528 	660.0     	14.0	84.0    	3.590433799317661e+17
35.48199 	137.02166 	504.0     	62.0	121.0   	3.590433799317668e+17
18.65297 	-72.09391 	809.0     	53.0	76.0    	8.630330696303487e+17
39.00622 	-77.4286  	768.0     	122.0	73.0    	3.5904337993176617e+18
37.65181 	120.33063 	456.0     	25.0	116.0   	8.630330696303489e+17
52.09    	5.23333   	905.0     	87.0	135.0   	3.5904337993176634e+17
18.65297 	-72.09391 	809.0     	53.0	76.0    	3.5904337993176617e+18
11.00599 	77.5609   	378.0     	57.0	106.0   	3.590433799317662e+18
52.4581  	13.28702  	186.0     	30.0	138.0   	8.630330696303482e+18
-8.43333 	114.33333 	523.0     	54.0	102.0   	8.630330696303489e+17
43.61062 	-72.97261 	676.0     	122.0	73.0    	3.590433799317661e+18
-8.28333 	-35.03333 	127.0     	14.0	80.0    	8.630330696303483e+18
49.28669 	1.00288   	227.0     	41.0	155.0   	3.590433799317661e+18
53.77166 	38.12408  	97.0      	102.0	153.0   	3.590433799317661e+18
10.13361 	124.84472 	466.0     	93.0	111.0   	3.590433799317661e+18
22.10194 	85.37752  	61.0      	57.0	106.0   	3.5904337993176666e+17
35.06667 	135.21667 	710.0     	62.0	121.0   	8.630330696303482e+18
33.08014 	-83.2321  	502.0     	122.0	73.0    	3.5904337993176614e+17
-21.98333	16.91667  	575.0     	130.0	35.0    	8.630330696303482e+18
31.78336 	35.23388  	217.0     	97.0	98.0    	8.630330696303489e+17
6.8485   	3.64633   	727.0     	85.0	22.0    	3.5904337993176617e+18
-2.90055 	-79.00453 	181.0     	35.0	56.0    	3.5904337993176617e+18
-19.72806	-50.19556 	348.0     	14.0	84.0    	8.630330696303489e+17
18.51957 	73.85535  	642.0     	57.0	106.0   	8.630330696303487e+17
51.65    	-0.2      	64.0      	43.0	149.0   	3.590433799317662e+18
53.49389 	-1.29243  	496.0     	43.0	149.0   	8.630330696303485e+17
