ts,imei,mwra,c.android.youtube,c.dogalize,c.android.gm,c.katana,c.android.chrome,c.updateassist,c.raider,c.android.vending,c.UCMobile.x86,c.UCMobile.intl
1526383800,359043379931766791,1.0,13.26476,14.21344,8.31473,10.88828,13.76109,40.21655,0.02446,54.02522,98.09117,16.50111
1525671840,863033069630348552,0.0,11.7603,9.82838,12.18886,14.72066,11.67572,48.97578,0.003,52.091,37.41486,76.44992
1525856940,3590433799317662220,0.0,13.58392,13.65689,10.72247,10.52476,9.86408,83.41591,0.01062,78.76566,48.28899,72.1857
1525597800,8630330696303482105,1.0,10.87393,12.3566,12.34501,13.09292,15.84534,49.34274,0.0062,67.51616,85.40041,56.7652
1526193240,863033069630348826,1.0,15.84003,11.36552,8.63375,7.48828,8.24714,50.59557,0.00017,60.04016,66.58177,99.29213
1526290800,359043379931766510,1.0,15.73021,8.619,15.05108,13.82466,15.21775,37.19245,0.52117,40.65362,79.23401,65.16106
1525633440,863033069630348594,1.0,12.33213,15.26918,8.23827,14.96622,9.05331,77.24267,0.00349,45.08209,88.56692,4.54029
1526213460,3590433799317661545,0.0,15.90611,11.03423,15.38468,14.31351,9.97974,60.50994,0.04254,34.96794,78.90398,50.57662
1525995720,863033069630348438,0.0,12.59858,10.01573,13.92493,14.17818,9.9751,62.87813,0.00322,55.64783,16.98052,1.58374
1525869000,863033069630348545,0.0,15.30464,8.04611,11.92717,15.16741,8.58584,44.85553,0.35747,55.5049,77.17628,11.73013
1526023140,359043379931766643,0.0,12.95908,7.17793,14.34218,13.34675,10.25536,43.64187,0.00036,36.18737,22.8708,30.694
1525521060,8630330696303482030,1.0,12.92241,14.48079,12.00003,9.81338,10.04279,69.52809,0.00155,24.17443,65.7357,15.61724
1525703760,863033069630348461,0.0,13.77243,8.59334,15.21821,16.10975,9.36662,47.55154,0.12145,49.57444,80.27311,70.21407
1526210820,8630330696303481230,1.0,14.37394,6.37294,16.0255,15.46885,15.92503,48.96829,0.19443,66.29927,66.47553,86.78677
1525718100,359043379931766080,0.0,10.58282,11.14962,15.69077,13.16842,14.27341,58.68684,0.00253,73.53989,9.66914,38.39464
1526276220,359043379931766841,1.0,13.68693,13.84387,8.14145,11.68157,9.98856,33.43412,0.00091,35.67075,94.19301,39.48225
1526167200,8630330696303482493,0.0,13.9885,10.36489,13.33582,13.90479,10.30451,56.19979,0.00214,59.83352,9.63732,45.55843
1525792200,863033069630348537,1.0,15.1756,12.63102,10.1595,8.76615,9.50874,58.11945,0.00302,33.7806,54.86714,29.09416
1525551480,359043379931766148,1.0,12.9239,8.05127,14.22139,16.11957,15.41613,47.26153,0.06971,62.86861,98.98368,17.0742
1526112360,359043379931766106,1.0,16.27502,12.41115,8.06352,10.38655,9.18724,68.19937,0.0001,66.0818,60.83882,63.47713
1525721700,863033069630348321,1.0,12.14506,11.33981,9.3827,12.30013,18.34968,55.72797,0.01891,82.53802,38.21335,9.84976
1526104380,3590433799317661057,0.0,14.01821,11.55018,15.48369,13.97784,8.38993,62.49288,0.30459,26.39055,66.06315,56.93096
1525756680,863033069630348024,0.0,12.20206,10.15492,13.39121,12.61656,13.32147,50.35318,0.0007,59.53307,81.73709,50.96294
1525591500,8630330696303481149,0.0,14.12905,13.67697,10.04597,11.26736,9.25805,54.25353,0.00245,62.61013,81.651,55.25983
1525978860,863033069630348289,1.0,15.50337,12.69308,11.24143,8.36734,9.93576,69.68499,0.00014,42.77506,83.61584,0.72148
1526272920,359043379931766478,1.0,16.18641,12.97278,9.28191,10.08295,10.7782,29.71281,0.00138,30.34515,65.05409,3.27504
1525525080,359043379931766601,1.0,13.98785,11.2978,15.93995,16.93589,6.17361,51.66839,0.00133,51.80503,17.54921,98.00609
1526106900,8630330696303481941,1.0,10.40827,13.27673,12.15132,8.17017,6.47478,84.45667,0.00626,45.8502,43.34747,67.24462
1525573140,3590433799317661768,1.0,13.75578,14.15866,10.9516,7.71814,12.75837,42.34221,0.00124,69.46633,49.34966,88.80979
1525914060,863033069630348107,0.0,12.31692,10.82444,11.58084,12.79492,11.0299,60.74069,0.00261,44.71193,52.50237,65.96693
1525960080,3590433799317661990,1.0,16.17029,8.68805,13.19578,12.87926,13.1519,56.41087,0.35916,59.16729,16.1431,4.2485
1525795920,359043379931766536,1.0,14.99981,12.65633,12.47924,7.90637,10.95073,19.66354,0.0009,50.24206,60.61642,87.47093
1526181840,3590433799317661875,0.0,11.85824,9.7637,13.61238,15.55449,8.38327,38.89244,0.02073,46.21795,41.57018,66.78566
1526023380,359043379931766858,0.0,15.91315,10.71103,16.08679,15.01789,7.86141,52.00301,0.01558,49.95757,43.82093,83.71534
1526131980,359043379931766726,0.0,15.68603,10.6904,14.47255,14.0996,8.98851,47.55383,0.00195,74.68856,35.22678,29.60989
1525749240,8630330696303482295,1.0,12.76419,6.35989,8.36651,12.73688,15.58486,68.33555,0.10447,38.55297,29.82989,69.55015
1525571100,863033069630348644,1.0,13.16687,13.55126,13.39627,8.58411,11.72521,43.17754,0.00061,74.53562,6.02297,56.82488
1526214060,359043379931766866,1.0,13.82204,10.31526,12.32599,12.44704,13.57933,49.25727,0.0065,45.38052,77.93979,67.1985
1526196840,863033069630348974,0.0,15.97839,10.66707,13.88301,15.08896,7.90109,41.13521,0.00731,56.44794,45.10613,71.49454
1526162880,8630330696303481206,1.0,9.20646,11.78839,8.17583,11.52441,18.25642,56.00666,0.00423,56.33855,45.30751,0.91334
1526298420,3590433799317661461,1.0,12.79504,15.6837,7.22049,12.47199,9.97819,74.12428,0.00474,60.82337,83.1692,82.25137
1526332020,3590433799317661974,0.0,13.94398,13.98474,11.20047,12.25276,7.58547,74.96547,0.02491,52.61403,14.84309,85.40317
1525884540,3590433799317661826,0.0,10.68829,11.66333,12.81815,13.92083,10.06893,40.27492,0.00466,46.42104,0.68959,6.74199
1525625580,863033069630348503,1.0,12.6003,12.26852,12.39386,13.21704,10.18897,49.23932,0.03175,43.67859,26.94616,79.64495
1525689240,359043379931766106,0.0,14.99235,8.57943,14.43599,8.60908,13.4187,44.10745,0.00122,61.67069,26.08678,70.41963
1525852080,359043379931766023,1.0,15.56744,8.96356,12.94971,13.85351,14.20551,49.1169,0.42237,75.39194,30.75994,43.15082
1525947540,3590433799317662360,0.0,12.69545,10.22487,15.40909,12.38256,12.93582,39.37217,0.33658,52.28857,63.4402,40.19352
1525787400,359043379931766379,1.0,15.35748,8.13606,14.27256,14.22334,14.98715,64.34401,0.103,43.34427,28.18337,51.03238
1526356920,359043379931766486,1.0,9.54577,11.03871,7.80792,13.58,15.34145,54.12922,0.0114,25.67158,13.25664,89.90096
1525716180,3590433799317662287,1.0,14.18105,13.04528,11.0042,7.78346,10.70309,50.67406,0.00089,49.41688,88.44616,80.20696
1525892760,863033069630348669,1.0,14.23053,14.09978,12.41978,8.9124,9.65461,58.49818,0.01685,63.95466,5.87902,42.7895
1526255220,8630330696303481495,1.0,14.75543,5.80973,15.7119,16.47572,18.75766,60.24411,3.75183,57.83616,85.3497,87.25
1526400420,3590433799317661768,0.0,11.08366,10.20273,11.93783,12.67424,10.62894,39.5224,0.20862,53.92448,12.70979,16.32659
1525818000,863033069630348065,0.0,17.45552,8.67807,12.94689,13.0076,9.31003,53.34632,0.00392,60.86225,64.05338,32.96656
1525867680,3590433799317661966,1.0,13.81381,12.72523,13.01818,6.53645,10.88606,35.45182,0.00043,73.02402,51.41174,88.52535
1525865820,863033069630348479,1.0,13.9122,6.66267,14.68401,13.6562,11.9914,52.07706,0.00047,44.02603,36.92556,79.21563
1525612560,8630330696303482238,0.0,12.38478,12.05717,16.93279,15.44106,12.21471,61.72807,0.02439,45.16118,26.49049,75.40127
1525853220,3590433799317661289,1.0,13.64145,10.1171,13.41761,13.56425,14.17183,52.27598,0.06946,58.57472,88.61634,55.24938
1525988760,359043379931766940,0.0,16.67676,10.81465,14.73998,11.47825,9.51009,54.32799,0.21148,73.55141,29.93732,11.79214
1525583340,863033069630348388,1.0,11.43609,15.442,10.15455,11.60614,9.06613,56.05153,0.00157,52.67307,73.10934,42.31776
1526360460,8630330696303481313,0.0,16.16601,8.2371,11.70928,12.98655,9.81027,36.09652,0.09938,57.7282,79.13139,70.39211
1526212620,8630330696303481040,1.0,13.17338,14.63994,12.7165,11.80491,10.97166,63.32977,0.33658,54.8478,49.52436,38.68017
1525515180,359043379931766460,1.0,15.14898,10.0442,12.23075,11.40355,14.53238,68.89643,0.578,34.73437,60.56359,27.39617
1525732980,3590433799317661479,0.0,14.58116,9.04835,15.95194,13.71616,11.39222,36.27507,0.12434,49.8975,65.86597,11.58625
1525696200,863033069630348321,1.0,12.52267,11.11225,13.27197,14.69688,14.08434,79.20071,0.04688,45.254,88.05785,90.50193
1526308020,863033069630348545,1.0,15.48792,14.69704,10.88623,10.55891,10.18992,51.91356,0.03678,35.38271,11.99785,27.23115
1526318880,8630330696303481339,1.0,14.16982,13.44306,9.78987,10.7951,10.87368,49.51663,0.04081,60.2277,22.76189,32.47367
1525632000,3590433799317662329,1.0,11.70738,10.51171,10.66723,13.66929,17.09154,51.83729,0.03213,69.25185,73.91333,79.90663
1525958820,8630330696303481586,0.0,13.94764,9.59127,11.63395,14.91865,12.49967,60.429,0.00799,28.39249,35.26943,7.72907
1526344920,863033069630348214,1.0,14.17318,14.2428,10.11943,11.23175,8.48243,51.9761,0.00027,55.41736,70.07209,44.56474
1526143740,8630330696303481750,1.0,9.91917,14.34474,10.90593,10.02424,8.16014,56.33084,0.0117,32.82217,35.63374,45.72306
1525860660,8630330696303481644,0.0,13.34708,13.73753,10.39384,10.75112,7.95973,50.05671,0.00011,49.57857,34.29342,76.6759
1525580700,3590433799317662006,1.0,16.97665,13.33423,12.39603,8.61748,12.41028,42.50919,0.0116,53.81439,22.29938,10.86997
1525835700,8630330696303482436,1.0,11.4367,12.56623,10.35224,8.04701,9.05708,56.23278,0.01549,73.39087,74.39715,87.72053
1525780380,3590433799317662360,1.0,13.62979,8.08692,12.17021,12.86893,15.32906,32.57751,0.16007,42.98268,33.8147,76.33925
1525777140,3590433799317661016,0.0,13.45244,6.93257,17.39655,11.01077,13.26013,70.34819,0.00099,63.72838,0.22727,98.73432
1525754700,359043379931766312,1.0,12.04195,14.12696,12.18455,11.25115,8.99193,71.35584,0.00084,53.15684,58.60666,9.47385
1526159100,3590433799317661560,1.0,11.43131,10.95511,14.81739,15.34647,15.4754,65.35856,0.01469,38.5068,99.7829,22.73707
1525876020,8630330696303481610,1.0,12.61329,15.92728,12.95413,10.83327,8.99747,67.13251,0.06184,68.2741,22.00605,67.38346
1525689960,359043379931766049,0.0,10.92243,11.81276,14.67143,14.14526,12.22661,40.53757,0.67023,35.2545,71.26423,76.81138
1526089200,8630330696303481024,1.0,13.41565,14.63686,11.0773,9.84936,10.05881,79.85468,0.0004,47.27498,52.58983,33.57886
1525522620,359043379931766205,1.0,10.91743,15.01339,11.09888,10.59048,9.48022,45.82336,0.00374,73.18627,88.32244,16.79689
1526027640,8630330696303482196,1.0,13.14329,12.76062,9.75852,8.95849,13.03248,43.17894,0.01396,66.43463,60.65578,69.11795
1526307420,359043379931766171,0.0,11.60545,13.64369,15.38137,14.49223,11.6116,39.20655,0.28916,57.5913,81.98113,87.40904
1525807860,359043379931766353,0.0,12.24509,14.68535,11.5143,11.13102,10.37107,63.59029,0.00997,50.54294,74.76086,43.04109
1526098320,3590433799317661230,0.0,14.57366,9.92493,16.17506,15.73914,11.98347,54.88009,0.45218,43.3142,54.3238,9.22758
1525907100,8630330696303481768,0.0,13.01991,13.92122,14.24749,14.02141,9.24829,33.65105,0.66139,70.67844,64.06338,89.8335
1525654320,359043379931766106,0.0,9.5195,8.87379,13.93016,11.62803,12.88691,24.69074,0.00017,37.10349,53.85246,66.38459
1525839300,3590433799317661255,0.0,14.80024,11.26859,14.20635,15.42965,8.47496,65.16512,0.4929,66.17069,4.18222,49.78477
1525565820,863033069630348289,1.0,14.04485,14.39153,11.85676,10.20529,8.86517,72.02977,0.00148,68.00419,64.25036,53.87762
1526220120,359043379931766528,1.0,14.64787,8.11349,10.1183,13.61505,16.82648,39.42117,0.65308,44.79468,54.73926,71.10169
1525750140,863033069630348032,0.0,16.07688,7.96557,15.16714,12.97493,9.70958,47.02195,0.00218,35.88275,75.97023,32.73507
1525614060,3590433799317661727,1.0,12.13226,11.06312,11.95256,13.49441,13.26901,55.58387,0.03625,58.51396,12.05565,40.40919
1525770780,8630330696303481008,0.0,9.75588,8.4889,18.13026,11.10618,13.41643,66.9585,0.00014,48.49286,83.57738,48.20374
1526015580,359043379931766478,1.0,16.56726,10.12681,14.50304,12.83437,12.32578,63.54141,1.21191,57.79368,73.19199,8.39974
1525962180,3590433799317661305,1.0,15.55722,13.44981,10.83943,9.48277,13.10873,48.58946,0.01454,49.81988,45.48623,87.5141
1526182800,8630330696303481487,1.0,11.2352,13.73793,12.07925,9.35113,8.35511,46.06853,0.00097,56.23117,56.53912,55.17857
1525804860,3590433799317661628,1.0,11.17939,11.21962,12.57633,13.29679,11.97994,46.00076,0.01134,81.56958,61.98354,69.4692
1526381100,3590433799317661776,1.0,12.37722,9.39833,13.83766,13.92149,13.549,24.20787,0.01119,58.59797,19.83054,44.15134
1526324100,3590433799317662121,1.0,13.32082,10.46754,12.7445,12.78829,11.92779,34.42401,0.0651,52.11792,49.0303,99.32788
1526126160,359043379931766445,1.0,13.55613,8.94499,12.97357,15.59864,14.45304,20.0405,0.10758,41.52816,41.22816,84.52814
1525531200,8630330696303481347,1.0,14.69365,10.99668,12.52084,13.22224,14.19554,25.29937,0.2198,53.2972,76.20643,44.40965
1525980120,863033069630348883,1.0,14.56862,11.00234,13.59662,13.1125,14.8905,49.47546,0.33323,53.26012,73.2804,82.74266
1525824120,359043379931766775,1.0,13.02465,10.29835,12.66141,12.79526,14.07408,54.17414,0.02244,51.59788,43.10773,14.61637
1525586520,3590433799317661677,0.0,11.50053,7.67276,13.572,12.61644,11.24489,40.54801,0.38873,52.42826,92.81631,2.89243
1525846680,359043379931766288,1.0,14.93151,14.53806,10.08696,12.87268,13.74917,41.23694,0.02688,35.47032,58.08691,35.77024
1525989600,359043379931766262,0.0,12.70649,10.3955,13.89986,12.64196,11.58882,62.52366,0.01327,68.58674,83.10546,53.37596
1526062440,3590433799317661172,1.0,15.45383,14.74008,6.2304,12.81744,13.98655,63.87931,0.00184,41.06173,32.55551,84.39452
1525842600,3590433799317661859,0.0,13.81114,8.72307,17.06073,16.51603,6.20092,46.03358,0.00063,37.7987,46.04162,18.88011
1525898700,8630330696303482352,0.0,12.17165,10.06502,13.67766,15.98286,12.18664,81.08529,0.01421,56.21011,11.98595,26.7875
1526123400,8630330696303481701,1.0,13.11934,7.66157,14.88597,15.75652,11.17401,64.34227,0.0356,69.42654,48.34055,35.42103
1525904820,8630330696303481651,0.0,16.15865,8.41095,15.1112,12.31236,10.76612,59.82881,0.00216,37.41623,68.28629,31.4581
1525868160,3590433799317661792,1.0,16.21412,10.54176,20.49659,16.90313,11.46556,61.00596,0.5629,41.01922,94.95224,97.88327
1526334780,3590433799317662048,1.0,14.3482,14.0326,12.32425,9.7321,9.44171,26.69042,0.00528,60.31581,91.1353,91.19448
1526252040,863033069630348453,1.0,13.51178,8.10325,9.59587,13.00349,19.61649,29.84107,0.15233,21.60848,45.29206,39.47299
1526306640,8630330696303481842,0.0,12.13418,9.8346,15.50479,12.04052,12.19348,54.52432,0.00215,41.34464,91.56941,25.13151
1526251200,3590433799317661271,0.0,13.31154,9.76993,14.89403,15.84992,9.03964,60.1619,0.36446,57.65154,16.99035,99.93393
1525667160,3590433799317661651,1.0,8.03133,12.12229,11.01983,16.60413,12.03479,46.67909,0.00474,21.84947,82.95997,31.21561
1525969020,8630330696303481388,0.0,12.85405,14.22227,11.96707,15.57044,8.76457,37.6577,0.00316,58.5574,93.29194,68.69554
1525945260,863033069630348255,1.0,13.51362,9.54681,14.81885,15.51088,14.3003,74.11525,0.46672,80.47445,97.73169,50.77479
1526022480,3590433799317661354,1.0,13.67209,8.20838,15.25079,15.36133,14.90593,57.34517,0.21382,46.69646,25.17346,73.46594
1526306820,863033069630348255,1.0,13.44815,13.89129,10.94905,11.76806,7.47416,57.12549,0.00229,57.83404,75.46708,97.27363
1525703460,3590433799317661370,1.0,16.45794,11.38337,16.35683,13.07763,13.45194,77.49289,0.61503,61.39975,8.14086,2.91904
1526364960,359043379931766395,0.0,13.87757,12.0818,15.26065,17.959,5.87336,44.46442,0.00174,61.1668,98.07505,3.08363
1525597560,863033069630348834,1.0,15.3048,12.11292,15.18337,13.24875,10.8871,69.0021,0.04732,42.70063,7.77303,2.58292
1525967820,359043379931766775,1.0,12.04582,14.87292,6.78237,11.29822,8.85238,59.30172,0.00082,50.80135,8.52327,36.17924
1526229660,3590433799317661669,1.0,12.83636,13.05844,11.59677,8.98549,8.22778,37.17474,0.00021,34.92559,60.69277,32.43671
1525651140,8630330696303481503,1.0,13.15258,9.22157,12.77394,13.545,15.29053,49.0902,0.27017,38.64726,47.30458,19.56683
1525764360,8630330696303481594,1.0,11.56455,13.65835,10.99524,11.15591,10.25591,52.47949,0.00392,43.72291,22.45472,11.06249
1526382360,8630330696303482188,1.0,12.84695,9.11771,14.80222,14.60021,15.57979,42.13225,0.04766,58.33398,8.37718,99.95013
1526144700,3590433799317661743,1.0,13.83872,9.41999,17.94336,15.61593,14.28527,49.84438,0.26184,58.90525,32.54932,84.13683
1525656120,3590433799317661180,1.0,11.78866,11.98247,12.15874,13.57029,13.93019,49.59085,0.01803,53.81757,63.9094,39.4742
1526057520,8630330696303481115,1.0,17.40128,12.54914,11.00433,6.57704,9.37879,35.5814,0.00017,82.4911,59.91131,1.67741
1526281800,3590433799317661198,0.0,11.61761,14.08548,10.60802,10.30927,6.71627,30.70485,0.00247,68.15754,67.51335,2.42719
1526084460,3590433799317661479,1.0,11.09579,7.81322,15.40602,16.64783,14.29752,51.30495,0.12597,38.89175,69.9971,1.62542
1525721220,8630330696303481644,1.0,14.74794,14.27687,10.13947,13.09305,10.31683,18.95341,0.00811,51.9519,89.72664,23.89779
1525924800,8630330696303481776,1.0,12.42122,13.62952,9.93768,9.94566,15.03343,57.01136,0.03114,47.44227,97.35695,23.10117
1526384460,8630330696303481669,1.0,13.66863,11.16098,18.10417,14.26975,14.69228,33.3289,0.03583,43.53493,83.65214,91.07175
1525757280,863033069630348875,0.0,12.37505,9.81146,14.74106,12.51123,10.98013,70.60102,0.00031,79.42286,39.48732,49.37515
1525686120,8630330696303482402,1.0,13.63273,9.41543,10.84461,11.75346,11.25829,35.09473,0.01766,56.55779,46.66356,80.24013
1525558920,359043379931766684,0.0,12.19508,9.93592,12.7568,13.91188,13.90069,73.32453,0.00378,49.89268,83.1937,88.30014
1526302680,359043379931766882,1.0,10.49058,13.95279,12.13798,10.74787,5.23596,37.87683,0.0003,65.33231,33.1957,30.08842
1525842300,863033069630348669,0.0,14.0087,7.42368,12.84878,13.47251,9.17387,29.53825,1.27015,55.18234,95.87922,53.01147
1525781520,863033069630348693,1.0,10.12121,14.74546,11.89777,11.74854,8.35916,47.5757,0.00201,52.89389,46.92154,6.28666
1526027340,3590433799317661610,1.0,14.5096,11.82756,12.69333,12.80659,11.41689,43.15036,0.17644,58.39421,23.98634,14.97446
1525527300,8630330696303481214,0.0,15.89076,12.97783,8.02799,10.65735,8.92885,16.10599,0.00106,79.94797,51.94424,50.55332
1526126700,8630330696303482329,1.0,16.30572,8.50447,14.38041,13.32863,14.24104,51.39996,0.12286,48.03299,6.41614,35.14043
1525759740,8630330696303481248,1.0,16.73632,15.20322,8.09752,12.75716,14.52891,49.91765,0.02273,63.5074,38.90607,45.06702
1525902960,359043379931766031,1.0,16.18547,7.23169,16.49599,16.67945,13.76931,56.92694,1.81261,80.19186,22.80661,92.75993
1525817040,8630330696303481115,1.0,11.47941,8.83674,11.61523,14.23553,18.10156,46.34271,0.12121,47.63074,95.67311,7.96629
1526319180,863033069630348396,1.0,13.36257,13.63704,12.3575,9.82464,9.11637,63.78954,0.00129,41.63934,7.49129,82.49623
1525721340,3590433799317661974,1.0,11.49566,13.6058,12.85166,11.43292,5.80155,38.98347,0.00031,63.24935,18.82994,47.97277
1526089440,3590433799317661115,0.0,12.93846,12.12858,13.38063,15.59473,9.51217,47.8931,0.01828,24.56326,11.08189,5.27615
1525955460,359043379931766072,1.0,16.25629,13.78524,10.08641,7.61786,17.16756,50.20207,0.01746,47.93796,10.35028,3.77344
1525741920,3590433799317661255,1.0,11.37165,11.89285,9.52883,10.85798,13.66988,56.97762,0.01104,76.87346,59.96914,1.95159
1525887600,863033069630348834,0.0,12.10641,6.15031,11.84342,13.84306,12.31566,34.33954,0.0217,60.16449,68.00995,55.77644
1526327760,3590433799317661859,1.0,13.93608,12.51449,14.26657,14.07578,12.14007,39.59347,0.02827,54.11811,66.89831,44.90774
1526297400,863033069630348222,1.0,12.13455,14.72677,8.64959,11.94135,8.53475,59.6802,0.00458,51.28932,10.02134,59.1408
1526338020,3590433799317662402,0.0,16.61023,7.92816,12.90221,14.28238,9.85803,40.63933,0.0128,60.89444,54.829,96.27461
1525645200,3590433799317662030,1.0,17.12773,10.00681,16.39421,15.48585,8.85157,46.89719,4.00651,53.58139,66.92452,41.27459
1526150700,359043379931766866,1.0,13.76109,13.4974,13.86971,14.81927,15.55436,56.74415,0.08519,69.1148,57.66043,95.0602
1526296860,863033069630348776,1.0,15.66982,9.39414,14.55276,13.16378,14.24745,34.40023,0.17271,39.50003,63.21831,20.03843
1526349180,8630330696303481974,1.0,15.05069,11.8149,14.21522,12.8813,16.76465,51.58194,0.12683,50.40851,47.26156,77.33305
